Date,Equity
2022-04-25,869347.407488555
2022-04-26,868667.0044188617
2022-04-27,866142.9022649961
2022-04-28,867070.098492408
2022-04-29,872801.5908880814
2022-05-03,866394.8305146769
2022-05-04,863976.2445777642
2022-05-05,861612.96460137
2022-05-06,861421.3072457991
2022-05-09,848749.3392945435
2022-05-10,849880.8161374491
2022-05-11,839847.6684635937
2022-05-12,826653.1628219219
2022-05-13,833918.2674968232
2022-05-16,833655.3777461874
2022-05-17,826172.628281169
2022-05-18,835450.0051705927
2022-05-19,827418.6720994738
2022-05-20,837592.0739684637
2022-05-23,839651.3309123921
2022-05-24,839078.3877749528
2022-05-25,847703.6166227385
2022-05-26,842427.6397352433
2022-05-27,844950.1261385566
2022-05-30,852582.3484080946
2022-05-31,849558.5506139385
2022-06-01,857236.5033654942
2022-06-02,850827.4776149573
2022-06-06,837387.8441459695
2022-06-07,837846.817251771
2022-06-08,846744.757631668
2022-06-09,844457.4386291428
2022-06-10,838001.0043193863
2022-06-13,819185.882615281
2022-06-14,820713.7539963907
2022-06-15,818901.3789476836
2022-06-16,809841.56016259
2022-06-17,802280.4911132951
2022-06-20,785287.2039459377
2022-06-21,797652.7608778914
2022-06-22,784162.8868432858
2022-06-23,783569.0445246587
2022-06-24,783913.5552195365
2022-06-27,787004.5372200707
2022-06-28,785258.6743635102
2022-06-29,787880.6101227268
2022-06-30,781321.0344587781
2022-07-01,769445.887130418
2022-07-04,766796.1713957281
2022-07-05,769957.3073684645
2022-07-06,764124.707619412
2022-07-07,764076.0695235382
2022-07-08,763043.0536275714
2022-07-11,766177.0303934555
2022-07-12,764050.427854609
2022-07-13,768319.6778323752
2022-07-14,768810.4153527152
2022-07-15,764969.9889404422
2022-07-18,766994.2719507425
2022-07-19,766664.4636561787
2022-07-20,765337.8480051537
2022-07-21,765532.0208041206
2022-07-22,765742.9788653305
2022-07-25,767641.6248211823
2022-07-26,765439.5797480422
2022-07-27,771254.3359714822
2022-07-28,767775.1409628415
2022-07-29,765338.0606216206
2022-08-01,767456.1933927415
2022-08-02,757872.2701067503
2022-08-03,749696.3961002093
2022-08-04,746808.814956246
2022-08-05,759212.3812410516
2022-08-08,760995.6251315941
2022-08-09,766555.522940093
2022-08-10,754784.6269937656
2022-08-11,762342.8140893854
2022-08-12,763357.9566401776
2022-08-15,773323.3024045347
2022-08-16,767705.9123273866
2022-08-17,768918.6297863115
2022-08-18,775793.555657227
2022-08-19,773967.5701776163
2022-08-22,767583.5164369887
2022-08-23,760936.4440222601
2022-08-24,764537.7941533267
2022-08-25,783233.7728824278
2022-08-26,771378.1849581662
2022-08-29,763571.5162929305
2022-08-30,771310.2239112242
2022-08-31,772471.550743561
2022-09-01,759428.9654779441
2022-09-02,774627.3887979354
2022-09-05,764090.3885179065
2022-09-06,747119.80378735
2022-09-07,745298.4118801684
2022-09-08,757590.3069377001
2022-09-12,771976.2822700029
2022-09-13,772313.1251611186
2022-09-14,769064.6146311279
2022-09-15,770591.3119630121
2022-09-16,763463.5924003524
2022-09-19,761586.7560018075
2022-09-20,768255.6602343537
2022-09-21,759668.8439057982
2022-09-22,759395.3832837408
2022-09-23,751714.9549803273
2022-09-26,740663.1926240589
2022-09-27,742723.0851797969
2022-09-28,728960.7651050052
2022-09-29,730684.8200363088
2022-09-30,732374.6863900463
2022-10-03,728460.9082607308
2022-10-04,734736.7603343818
2022-10-05,735013.8465911652
2022-10-06,737311.8368123316
2022-10-07,733455.7183731537
2022-10-11,720488.5523987226
2022-10-12,718283.6534866183
2022-10-13,710635.2535743344
2022-10-14,713052.7562893988
2022-10-17,709621.94236818
2022-10-18,708345.9539803445
2022-10-19,707061.297143868
2022-10-20,708881.3365883532
2022-10-21,704636.6111808738
2022-10-24,703576.2367568722
2022-10-25,699988.0355883017
2022-10-26,699750.8226335116
2022-10-27,705190.4217768781
2022-10-28,703373.6544311853
