Date,Equity
2024-05-07,1706393.6141444251
2024-05-08,1694560.6534435956
2024-05-09,1682767.1257580696
2024-05-10,1694595.9950878448
2024-05-13,1691027.4204358808
2024-05-14,1691978.9577339166
2024-05-15,1733003.4944980603
2024-05-16,1759205.5174110637
2024-05-17,1740222.5903813585
2024-05-20,1731652.0814781156
2024-05-21,1708496.367212983
2024-05-22,1723311.8254424355
2024-05-23,1729323.32961735
2024-05-24,1760249.231356001
2024-05-27,1794065.0845355275
2024-05-28,1817903.2766555613
2024-05-29,1790747.0872468404
2024-05-30,1778596.556385434
2024-05-31,1738194.7081749588
2024-06-03,1762748.6574445653
2024-06-04,1746159.2606819172
2024-06-05,1789123.8292709005
2024-06-06,1800954.6945554058
2024-06-07,1818580.4219814467
2024-06-11,1764248.720694769
2024-06-12,1745187.3196351205
2024-06-13,1768005.884859596
2024-06-14,1806927.144210678
2024-06-17,1790309.0671586602
2024-06-18,1804362.1849393218
2024-06-19,1805448.4925594593
2024-06-20,1827676.7253926932
2024-06-21,1817023.3608425804
2024-06-24,1784660.652788301
2024-06-25,1789554.4760340396
2024-06-26,1795600.112930722
2024-06-27,1792417.4364500316
2024-06-28,1806863.7707647504
2024-07-01,1792375.9732247803
2024-07-02,1774507.454610537
2024-07-03,1799809.596672433
2024-07-04,1803655.710756548
2024-07-05,1784523.2243778873
2024-07-08,1826133.5790658533
2024-07-09,1840836.4406352947
2024-07-10,1859230.0244402306
2024-07-11,1869680.9746288103
2024-07-12,1821154.021447173
2024-07-15,1829196.3076914758
2024-07-16,1826596.6830471037
2024-07-17,1842645.3370313887
2024-07-18,1789664.4266568874
2024-07-19,1766128.369440834
2024-07-22,1685330.0388242267
2024-07-23,1732100.7034619013
2024-07-26,1711263.9226462408
2024-07-29,1692204.4147372597
2024-07-30,1709960.0830574762
2024-07-31,1713649.7900770926
2024-08-01,1733906.0582167262
2024-08-02,1687614.6793771626
2024-08-05,1623486.2496804616
2024-08-06,1630584.9753341076
2024-08-07,1643708.4552087013
2024-08-08,1637565.3338588378
2024-08-09,1649621.224185229
2024-08-12,1655351.987401066
2024-08-13,1654709.1005223845
2024-08-14,1654996.37246579
2024-08-15,1655496.9100439555
2024-08-16,1657928.4244183283
2024-08-19,1657729.3741338728
2024-08-20,1656604.0261197968
2024-08-21,1653597.0526771704
2024-08-22,1655137.9674737644
2024-08-23,1656203.7187102935
2024-08-26,1664781.6701297618
2024-08-27,1661964.8200333812
2024-08-28,1661818.2598188021
2024-08-29,1661164.3350790525
2024-08-30,1661002.7409659114
2024-09-02,1657761.1080048678
2024-09-03,1652669.6025639141
2024-09-04,1620418.1777901542
2024-09-05,1621309.5558066745
2024-09-06,1626497.917126732
2024-09-09,1621341.5620963492
2024-09-10,1613930.8481430926
2024-09-11,1615324.3195060596
2024-09-12,1635966.074849171
2024-09-13,1634934.11699814
2024-09-16,1634875.357992513
2024-09-18,1629454.3550596081
2024-09-19,1648036.6960446383
2024-09-20,1648620.4479319344
2024-09-23,1647072.0595440243
2024-09-24,1647361.9030475817
2024-09-25,1650317.9210974975
2024-09-26,1645689.2676784985
2024-09-27,1646005.3299234582
2024-09-30,1633604.4519270163
2024-10-01,1639993.7144440198
2024-10-04,1606252.4746403676
2024-10-07,1635690.4443763923
2024-10-08,1625515.5695542668
2024-10-09,1625770.5925844049
2024-10-11,1613428.272281376
2024-10-14,1624684.0480401597
2024-10-15,1624778.8266428814
2024-10-16,1629869.377230738
2024-10-17,1641064.9760084057
2024-10-18,1638021.431105311
2024-10-21,1661475.1034832816
2024-10-22,1661594.490535932
2024-10-23,1658110.0591588845
2024-10-24,1627256.8141104253
2024-10-25,1652130.4122786457
2024-10-28,1640524.8028189726
2024-10-29,1601666.276935705
2024-10-30,1592528.5059911394
2024-11-01,1607674.9440519589
2024-11-04,1610154.1294457198
2024-11-05,1624272.4254561502
2024-11-06,1653545.6750543287
2024-11-07,1664667.6480249101
2024-11-08,1669864.1191614203
2024-11-11,1657221.7084911973
2024-11-12,1634224.3134132163
2024-11-13,1634935.90065677
2024-11-14,1625176.4462659275
2024-11-15,1614722.1742723926
2024-11-18,1578801.967241207
2024-11-19,1624333.5412603184
2024-11-20,1620434.3934686868
2024-11-21,1644434.044946185
2024-11-22,1652896.0554205447
2024-11-25,1659686.085896765
2024-11-26,1645249.2664677007
2024-11-27,1600178.7713600763
2024-11-28,1599156.3456106186
2024-11-29,1609305.5732053628
2024-12-02,1626889.6803146354
2024-12-03,1638006.2518980775
2024-12-04,1654527.1292883838
2024-12-05,1649749.6867452734
2024-12-06,1654954.8023962737
2024-12-09,1685122.8245721587
2024-12-10,1666135.3165624982
2024-12-11,1666315.8025302994
2024-12-12,1674138.454122434
2024-12-13,1685846.3881277388
2024-12-16,1683695.5853878658
2024-12-17,1700839.7563814907
2024-12-18,1698582.9584496513
2024-12-19,1692528.3497956367
2024-12-20,1672000.640516859
2024-12-23,1691828.4892903247
2024-12-24,1665624.4838005265
2024-12-25,1672391.7145521538
2024-12-26,1679568.6068733833
2024-12-27,1707828.453610803
2024-12-30,1690810.6405141237
2024-12-31,1701675.4151905528
2025-01-02,1665032.1119846413
2025-01-03,1677580.554053767
2025-01-06,1700325.7462468354
2025-01-07,1701986.939136526
2025-01-08,1692290.058109207
2025-01-09,1666232.6652590386
2025-01-10,1652446.7047120903
2025-01-13,1612487.4879972911
2025-01-14,1628316.3404808147
2025-01-15,1620115.0821916456
2025-01-16,1628489.2806616544
2025-01-17,1641516.1365800565
2025-01-20,1645745.111542891
2025-01-21,1645721.9055921456
2025-01-22,1653715.9231704732
2025-02-03,1634256.5862262833
2025-02-04,1627401.5177106997
2025-02-05,1641627.059933469
2025-02-06,1637969.8857431847
2025-02-07,1631817.0086440835
2025-02-10,1625705.617297364
2025-02-11,1628003.4488797984
2025-02-12,1630614.333053598
2025-02-13,1632130.28588586
2025-02-14,1622457.6085107736
2025-02-17,1629053.088901438
2025-02-18,1631146.0427248878
2025-02-19,1658243.4409031568
2025-02-20,1652852.4920041866
2025-02-21,1676708.4419066603
2025-02-24,1681204.1827640077
2025-02-25,1678317.617537606
2025-02-26,1660622.7207613904
2025-02-27,1643950.5893005945
2025-03-03,1618524.4742713505
2025-03-04,1627537.100079861
2025-03-05,1637688.247980862
2025-03-06,1623104.0474136064
2025-03-07,1622515.7801687645
2025-03-10,1634864.3777585824
2025-03-11,1613167.0321319238
2025-03-12,1638347.7842274385
2025-03-13,1637315.7085958647
2025-03-14,1654947.022502729
2025-03-17,1648611.9412416592
2025-03-18,1642717.9959516511
2025-03-19,1643553.8771870025
2025-03-20,1661214.6757583502
2025-03-21,1658051.2331074558
2025-03-24,1655006.8815590052
2025-03-25,1651252.6500459441
2025-03-26,1652329.842638893
2025-03-27,1651130.1904555205
2025-03-28,1648184.4252156555
2025-03-31,1641552.8565479082
2025-04-01,1645916.1920375365
2025-04-02,1646449.9018120992
2025-04-07,1632719.8863728668
2025-04-08,1628537.3311612299
2025-04-09,1626062.1369163387
2025-04-10,1628727.7550316493
2025-04-11,1629007.8911464512
2025-04-14,1629062.8842391912
2025-04-15,1629087.7813435928
2025-04-16,1629144.5622969107
2025-04-17,1628867.3144968867
2025-04-18,1629551.7538492423
2025-04-21,1629364.158894072
2025-04-22,1628172.0103224656
2025-04-23,1630422.1640023263
2025-04-24,1629318.7375729666
2025-04-25,1629040.7120852384
2025-04-28,1629452.234666606
2025-04-29,1629458.913169466
2025-04-30,1628025.4444066714
2025-05-02,1629629.1387707372
2025-05-05,1627930.87937323
2025-05-06,1629652.3287873666
2025-05-07,1628491.5178349777
2025-05-08,1629994.162907734
2025-05-09,1633507.446810918
2025-05-12,1637974.1467987879
2025-05-13,1639480.1177784218
2025-05-14,1659848.0535375592
2025-05-15,1663008.6577395129
2025-05-16,1671099.0288955322
2025-05-19,1657167.1834629534
2025-05-20,1659574.9652360966
2025-05-21,1682182.5117132845
2025-05-22,1713181.1873363822
2025-05-23,1702619.247155408
2025-05-26,1691064.6191082338
2025-05-27,1689206.291855016
2025-05-28,1686745.2462528097
2025-05-29,1702921.319095251
2025-06-02,1696656.2646306735
2025-06-03,1713851.9583580282
2025-06-04,1729405.3377828654
2025-06-05,1739203.4818183864
2025-06-06,1722254.8076669583
2025-06-09,1732824.32047508
2025-06-10,1780026.5057294476
2025-06-11,1795140.178073196
2025-06-12,1803693.3832298853
2025-06-13,1795475.4960721498
2025-06-16,1795357.8111467897
2025-06-17,1785334.3517443018
2025-06-18,1796067.9649030305
2025-06-19,1782439.6565171382
2025-06-20,1769507.7698815865
2025-06-23,1760009.2477896067
2025-06-24,1779006.4673680095
2025-06-25,1773571.065171998
2025-06-26,1765111.9971187864
2025-06-27,1770007.4834049959
2025-06-30,1767394.571274842
2025-07-01,1782415.7464132537
2025-07-02,1780446.118248437
2025-07-03,1787028.3835264298
2025-07-04,1764772.5881373747
2025-07-07,1751866.277656853
2025-07-08,1778118.0400947598
2025-07-09,1810844.4923349232
2025-07-10,1812946.53411155
2025-07-11,1813486.9619555054
2025-07-14,1803065.8378386633
2025-07-15,1840558.6385897729
2025-07-16,1845836.9142889034
2025-07-17,1873173.5855603218
2025-07-18,1898558.1763826117
2025-07-21,1909071.0144464422
2025-07-22,1887958.3229441906
2025-07-23,1904426.8264541228
2025-07-24,1918061.6495969272
2025-07-25,1929434.8102316817
2025-07-28,1960294.637661792
2025-07-29,1964041.7412260957
2025-07-30,1996079.7917667706
2025-07-31,2056264.288829176
2025-08-04,2005643.1219215398
2025-08-05,2040806.3847683857
2025-08-06,2038160.6996218374
2025-08-07,2063332.0420609408
2025-08-08,2110549.453175969
2025-08-11,2144706.8536444698
2025-08-12,2177026.8924001316
2025-08-13,2234251.9802139006
2025-08-14,2234648.4023547736
2025-08-15,2264623.8620506776
2025-08-18,2307346.764190277
2025-08-19,2229830.172759857
2025-08-20,2142144.3203850496
2025-08-21,2171261.09947365
2025-08-22,2173356.542557125
2025-08-25,2224237.3380324747
2025-08-26,2224717.876488855
2025-08-27,2271462.195324397
2025-08-28,2265619.768016096
2025-08-29,2303561.7347917864
2025-09-01,2199741.6403738735
2025-09-02,2106638.59519255
2025-09-03,2114514.7162673064
2025-09-04,2098566.9484445686
2025-09-05,2137683.4881073665
2025-09-08,2162724.0890894164
2025-09-09,2189227.558174123
2025-09-10,2233971.8944651634
2025-09-11,2231034.5971235703
2025-09-12,2209286.257729245
2025-09-15,2203891.21862667
2025-09-16,2232282.1522410396
2025-09-17,2225772.608220695
2025-09-18,2260354.983323549
2025-09-19,2249691.5868696496
2025-09-22,2296003.40852859
2025-09-23,2313570.781708267
2025-09-24,2299787.683692728
2025-09-25,2276384.130047319
2025-09-26,2194845.752025118
2025-09-30,2249546.675682056
2025-10-01,2300341.373724595
2025-10-02,2366291.4786336157
2025-10-03,2421968.4334718003
2025-10-07,2534823.93516367
2025-10-08,2525210.4296868923
2025-10-09,2544428.1876164163
2025-10-13,2523391.949985568
2025-10-14,2436640.910332881
2025-10-15,2465006.072233741
2025-10-16,2560309.7004662426
2025-10-17,2555478.066645585
2025-10-20,2632664.096291165
2025-10-21,2621540.7478323844
2025-10-22,2636262.8648391473
2025-10-23,2651085.8089769813
2025-10-27,2773012.9015281824
2025-10-28,2808923.3036208004
2025-10-29,2833837.950027533
2025-10-30,2894611.761580411
2025-10-31,2876959.628598692
2025-11-03,2890458.332676002
2025-11-04,2795836.302245221
2025-11-05,2819694.510515628
2025-11-06,2891025.3284807047
2025-11-07,2833350.8092464632
2025-11-10,2923570.97768112
2025-11-11,2949108.92348493
2025-11-12,2963233.068737302
2025-11-13,3000433.3886433863
2025-11-14,2925033.908181143
2025-11-17,2945408.6048390316
2025-11-18,2906297.4693303555
2025-11-19,2874516.388474226
2025-11-20,2913066.71449622
2025-11-21,2817801.308982916
2025-11-24,2838209.091717565
2025-11-25,2848721.5845212615
2025-11-26,2842162.0120159388
2025-11-27,2890208.968927255
2025-11-28,2904167.59095602
2025-12-01,2896733.6174922683
2025-12-02,2911609.3060838287
2025-12-03,2926076.6579187717
2025-12-04,2908819.191580973
2025-12-05,2945308.3038228396
2025-12-08,2949807.3619574546
2025-12-09,2953477.323973561
2025-12-10,2948921.642079824
2025-12-11,2931592.7929547834
2025-12-12,2942271.489027971
2025-12-15,2947827.9041119055
2025-12-16,2902810.118206666
2025-12-17,2898636.623103803
2025-12-18,2878299.1539147925
2025-12-19,2906196.6343567087
2025-12-22,2919547.875801872
2025-12-23,2894851.2134746406
2025-12-24,2911069.7458591606
2025-12-26,2917474.0184670347
2025-12-29,2918588.460808674
2025-12-30,2936999.748733313
2025-12-31,2938143.636690889
2026-01-02,2986625.5209124847
2026-01-05,3028121.7147390475
2026-01-06,3141722.2832485675
2026-01-07,3205559.5206494983
2026-01-08,3187188.6858914015
2026-01-09,3114517.515101621
2026-01-12,3213680.274518572
2026-01-13,3249433.374730529
2026-01-14,3288264.5207835576
2026-01-15,3351398.5860034586
2026-01-16,3424810.280161763
2026-01-19,3518487.9448272274
2026-01-20,3544408.2948511257
2026-01-21,3442332.848011019
2026-01-22,3484728.1491811974
2026-01-23,3470812.4924423033
2026-01-26,3551996.913771582
2026-01-27,3545146.9146846277
2026-01-28,3680331.1083937613
2026-01-29,3618971.826978593
2026-01-30,3711823.2849114896
2026-02-02,3526575.4754968067
2026-02-03,3553015.900403337
2026-02-04,3695564.4939138857
2026-02-05,3517568.586064486
2026-02-06,3418860.068098218
2026-02-09,3508680.8808831004
2026-02-10,3473952.659298712
2026-02-11,3512016.3702377924
2026-02-23,3666646.8082779218
2026-02-24,3844647.9908456686
2026-02-25,3901788.4531553816
2026-02-26,3951354.657397829
2026-03-02,3902587.542307533
2026-03-03,3736336.073359768
2026-03-04,3458377.991065829
2026-03-05,3623444.638317192
2026-03-06,3632465.099174815
2026-03-09,3390465.350302578
2026-03-10,3546916.6453274554
2026-03-11,3704908.9269517893
2026-03-12,3748580.579457472
2026-03-13,3800757.6998984176
2026-03-16,3796699.0165198324
2026-03-17,3873809.8648412917
2026-03-18,3942349.6415575803
2026-03-19,3968338.122748874
2026-03-20,3930609.60001883
2026-03-23,3807992.325395235
2026-03-24,3760839.6965190284
2026-03-25,3916381.911050314
2026-03-26,3932711.111975236
2026-03-27,3954953.377451147
2026-03-30,3900103.389474997
2026-03-31,3780466.2240732396
2026-04-01,3899739.6424284726
2026-04-02,3872317.2037843196
2026-04-07,3920338.2505576615
2026-04-08,4039194.9801234757
2026-04-09,4055959.083188354
2026-04-10,4074668.331780829
2026-04-13,4100663.1322415853
2026-04-14,4075306.474700655
2026-04-15,4138802.79771974
2026-04-16,4253265.577811729
