Date,Equity
2024-01-15,282396.5544633252
2024-01-16,284081.5578271415
2024-01-17,281725.96074655635
2024-01-18,282453.7732714024
2024-01-19,284193.8698735984
2024-01-22,288554.03842598485
2024-01-23,291540.48649473087
2024-01-24,290168.8318459757
2024-01-25,290372.6607783147
2024-01-26,287757.3312694412
2024-01-29,290955.4913677963
2024-01-30,292499.51648044307
2024-01-31,290642.3075549267
2024-02-01,299280.9381662444
2024-02-02,307768.13189258985
2024-02-05,311576.4578479184
2024-02-15,324329.5912644146
2024-02-16,319709.02312457626
2024-02-19,317422.1337970375
2024-02-20,315281.6447731499
2024-02-21,314192.42040885193
2024-02-22,317000.51802719367
2024-02-23,317383.20154342917
2024-02-26,317468.7268018413
2024-02-27,312569.5709139354
2024-02-29,321110.75495361356
2024-03-01,325590.17973291286
2024-03-04,328150.03772344964
2024-03-05,336974.1381121771
2024-03-06,344958.5951790245
2024-03-07,338985.24272715236
2024-03-08,331220.73069661675
2024-03-11,335172.12418092566
2024-03-12,336370.2297371648
2024-03-13,331332.4117185598
2024-03-14,320289.68503114395
2024-03-15,317405.58187709074
2024-03-18,325980.9976174226
2024-03-19,327690.0166044095
2024-03-20,326080.2046331219
2024-03-21,328448.807273321
2024-03-22,326066.86063974485
2024-03-25,327193.0412994987
2024-03-26,319545.7873090904
2024-03-27,321463.91195931076
2024-03-28,322477.18146506726
2024-03-29,324125.7691358595
2024-04-01,322375.6005231679
2024-04-02,331008.39668485365
2024-04-03,331438.9735396136
2024-04-08,330223.0171660047
2024-04-09,335382.83295990084
2024-04-10,333194.1410484781
2024-04-11,331060.2416954119
2024-04-12,333204.27644886525
2024-04-15,323287.7048930276
2024-04-16,311147.2531085565
2024-04-17,323425.8601482276
2024-04-18,327812.03839759645
2024-04-19,315302.19248492253
2024-04-22,303183.65642252355
2024-04-23,305592.733133628
2024-04-24,318909.3310911911
2024-04-25,315108.91826836363
2024-04-26,317878.1135938649
2024-04-29,318257.80304073694
2024-04-30,317105.39648546814
2024-05-02,316132.5070003336
2024-05-03,316168.3585329798
2024-05-06,318233.05226588954
2024-05-07,319238.122050697
2024-05-08,317765.84621313546
2024-05-09,315280.85362717207
2024-05-10,315673.6230544704
2024-05-13,314241.18715023855
2024-05-14,316349.28999838553
2024-05-15,317877.5997905647
2024-05-16,325994.370483163
2024-05-17,321994.0314769832
2024-05-20,319569.74069826165
2024-05-21,314764.8337194589
2024-05-22,320881.951323829
2024-05-23,321661.74721298047
2024-05-24,325041.7789802136
2024-05-27,334830.8481959026
2024-05-28,339586.2943007757
2024-05-29,334377.6790083852
2024-05-30,332387.6329339971
2024-05-31,326543.66863278096
2024-06-03,330080.5636556262
2024-06-04,325998.28854240815
2024-06-05,335010.98963962693
2024-06-06,338616.73375409207
2024-06-07,340211.2252873124
2024-06-11,327514.0163056756
2024-06-12,323126.89933195873
2024-06-13,329460.1896576062
2024-06-14,334864.61957997666
2024-06-17,332708.1219906561
2024-06-18,335298.69129359
2024-06-19,334597.5446241969
2024-06-20,341270.8321231343
2024-06-21,340405.0876715545
2024-06-24,332895.9474259352
2024-06-25,334535.044671306
2024-06-26,335400.6134354419
2024-06-27,332635.636584578
2024-06-28,336526.7110316364
2024-07-01,333745.85847657674
2024-07-02,331125.43285894
2024-07-03,335857.2757238901
2024-07-04,335933.4977387025
2024-07-05,331952.15605823725
2024-07-08,336630.7903048723
2024-07-09,340333.1930531162
2024-07-10,343108.65804064873
2024-07-11,343816.4809947767
2024-07-12,337081.31006754
2024-07-15,339490.1988995973
2024-07-16,338323.0735329834
2024-07-17,340251.90681047586
2024-07-18,332629.1357676746
2024-07-19,326082.82723723724
2024-07-22,314642.13921658986
2024-07-23,322386.7742329035
2024-07-26,319979.28985920764
2024-07-29,318336.8363831847
2024-07-30,321199.1581162839
2024-07-31,322139.0181769908
2024-08-01,326460.678664072
2024-08-02,315240.1872359614
2024-08-05,299682.8497129038
2024-08-06,301661.8451358075
2024-08-07,304066.60023784393
2024-08-08,302917.88842918247
2024-08-09,305139.7261936626
2024-08-12,306182.6722573203
2024-08-13,306066.11728976725
2024-08-14,306091.59236632386
2024-08-15,306191.86917539814
2024-08-16,306626.4864840835
2024-08-19,306598.164573907
2024-08-20,306408.212077206
2024-08-21,305867.4284169256
2024-08-22,306154.11499661935
2024-08-23,306343.813146565
2024-08-26,307932.7708319088
2024-08-27,307407.9681815879
2024-08-28,307373.27735179296
2024-08-29,307259.8514145188
2024-08-30,307212.7214821724
2024-09-02,306545.51804586983
2024-09-03,305699.1693510393
2024-09-04,299956.84758841223
2024-09-05,299992.43695356656
2024-09-06,300831.06444010494
2024-09-09,300240.890394639
2024-09-10,298873.28063400235
2024-09-11,298997.6222186304
2024-09-12,302783.1202240746
2024-09-13,302579.45162780397
2024-09-16,302543.8111488409
2024-09-18,301588.00178912247
2024-09-19,304722.5968728718
2024-09-20,305001.82840677956
2024-09-23,304670.4512601547
2024-09-24,304597.62334166735
2024-09-25,304993.41296616796
2024-09-26,303976.12985060015
2024-09-27,304033.6274058485
2024-09-30,301820.1355422668
2024-10-01,303134.77611893683
2024-10-04,297244.49353656854
2024-10-07,302298.50309766456
2024-10-08,301691.12644093647
2024-10-09,302006.1015009865
2024-10-11,299597.0097964318
2024-10-14,302065.82007036736
2024-10-15,301788.2086208151
2024-10-16,302795.73055701284
2024-10-17,305033.20231172827
2024-10-18,303367.5031156179
2024-10-21,307308.84418024885
2024-10-22,308284.29665931454
2024-10-23,307256.7931059435
2024-10-24,302107.6896353846
2024-10-25,306106.7687866605
2024-10-28,303074.69514316996
2024-10-29,295917.55895354087
2024-10-30,296290.8577712423
2024-11-01,295769.2905036148
2024-11-04,298104.2942141215
2024-11-05,300592.1241214442
2024-11-06,305776.4087869677
2024-11-07,308233.1635852831
2024-11-08,309261.994092545
2024-11-11,306794.9687923926
2024-11-12,302474.22740101535
2024-11-13,302312.65876604855
2024-11-14,299701.01085601404
2024-11-15,297997.6635905036
2024-11-18,291623.7171646254
2024-11-19,300001.96807697596
2024-11-20,299407.16446847375
2024-11-21,303454.28039210103
2024-11-22,305035.3373797243
2024-11-25,306471.6786935276
2024-11-26,303747.3649404586
2024-11-27,295319.8925455593
2024-11-28,295426.72445561085
2024-11-29,296922.47328483016
2024-12-02,300185.9969992796
2024-12-03,302507.4508115609
2024-12-04,303578.5299727999
2024-12-05,302289.8710862663
2024-12-06,302600.0785583609
2024-12-09,306049.08280294173
2024-12-10,303497.01044841134
2024-12-11,303534.40624385234
2024-12-12,305025.18820707605
2024-12-13,305942.42497485125
2024-12-16,306211.2829217156
2024-12-17,308695.7347284819
2024-12-18,308557.43634726375
2024-12-19,307275.32333518384
2024-12-20,304381.66445111984
2024-12-23,307002.9288965411
2024-12-24,302584.840608808
2024-12-25,304103.49735774036
2024-12-26,306182.92953176127
2024-12-27,310849.527973387
2024-12-30,307266.41464015987
2024-12-31,310039.9958855936
2025-01-02,303100.91796495544
2025-01-03,304849.88123604114
2025-01-06,308351.71238944895
2025-01-07,310042.72416859673
2025-01-08,308002.28903120593
2025-01-09,300968.4616529511
2025-01-10,298444.4214151725
2025-01-13,287153.41823983
2025-01-14,292077.07205870573
2025-01-15,290525.46941336885
2025-01-16,292009.4997494543
2025-01-17,294689.96605711034
2025-01-20,297382.8596423096
2025-01-21,296797.16615499876
2025-01-22,298362.38154270884
2025-02-03,294428.85386338225
2025-02-04,292782.9440349223
2025-02-05,295617.2706013263
2025-02-06,296104.2761732233
2025-02-07,294281.5632527152
2025-02-10,292566.6037813415
2025-02-11,293846.3235397588
2025-02-12,294107.576698893
2025-02-13,295811.9776857209
2025-02-14,293504.8553834455
2025-02-17,294510.1386238422
2025-02-18,295527.01776812936
2025-02-19,299647.54685239407
2025-02-20,299204.24907941633
2025-02-21,301968.21495612024
2025-02-24,302612.0124588797
2025-02-25,302498.76881158777
2025-02-26,300496.70987426216
2025-02-27,298758.08511462953
2025-03-03,294905.20981515216
2025-03-04,296300.25981936936
2025-03-05,297546.0926714722
2025-03-06,296242.1612831373
2025-03-07,295324.0869820133
2025-03-10,295663.35528971767
2025-03-11,292296.83004319854
2025-03-12,295257.28447870584
2025-03-13,295240.8307117759
2025-03-14,297981.71726803
2025-03-17,297102.42948036746
2025-03-18,296493.8127408864
2025-03-19,296602.6001203948
2025-03-20,298089.8567506587
2025-03-21,296883.0541854745
2025-03-24,295466.9289129902
2025-03-25,294296.03609684744
2025-03-26,294752.6715395108
2025-03-27,294526.23089149053
2025-03-28,293913.58422381524
2025-03-31,292729.5645176657
2025-04-01,293645.38119883975
2025-04-02,293722.4188797919
2025-04-07,291117.27832305344
2025-04-08,290635.78185102146
2025-04-09,290272.4499545318
2025-04-10,290677.9623659993
2025-04-11,290612.1397217842
2025-04-14,290484.72176353756
2025-04-15,290529.73217148654
2025-04-16,290652.1493110662
2025-04-17,290643.1079760807
2025-04-18,290565.6898486954
2025-04-21,290265.2366817949
2025-04-22,289901.7785019873
2025-04-23,290452.5735242922
2025-04-24,290288.9109918336
2025-04-25,290305.8656863568
2025-04-28,290373.0126553708
2025-04-29,290409.6386329202
2025-04-30,290159.38640471874
2025-05-02,290578.2284365687
2025-05-05,290307.2087671419
2025-05-06,290695.2105602843
2025-05-07,290457.336037511
2025-05-08,290698.10333134816
2025-05-09,291324.7051645612
2025-05-12,292039.6921918799
2025-05-13,292308.26611321623
2025-05-14,295612.6173629851
2025-05-15,296339.11640694947
2025-05-16,297808.1282176027
2025-05-19,295433.47966990934
2025-05-20,296037.0401956867
2025-05-21,299663.687831925
2025-05-22,305596.7430004737
2025-05-23,303252.0466741604
2025-05-26,300601.19984462374
2025-05-27,300351.2902070623
2025-05-28,299412.21122900385
2025-05-29,301695.3104623596
2025-06-02,300988.8613636808
2025-06-03,304829.469711705
2025-06-04,307107.479893553
2025-06-05,308808.99502182985
2025-06-06,305816.3323175601
2025-06-09,307996.0975174308
2025-06-10,315277.0183443413
2025-06-11,318463.6757336121
2025-06-12,320465.3357224988
2025-06-13,319111.48742060654
2025-06-16,318724.7397967018
2025-06-17,316310.86941797746
2025-06-18,317475.79529886646
2025-06-19,315142.3053005011
2025-06-20,314373.3830836851
2025-06-23,313049.134286114
2025-06-24,316256.26444403094
2025-06-25,317270.69529315806
2025-06-26,315707.950178481
2025-06-27,315430.0064126084
2025-06-30,316304.3032652219
2025-07-01,318295.07675298455
2025-07-02,317664.98069105594
2025-07-03,319101.9884203959
2025-07-04,315230.56296297506
2025-07-07,312508.0124027315
2025-07-08,316639.04296624573
2025-07-09,322521.58331730985
2025-07-10,325284.8934023387
2025-07-11,325507.698543224
2025-07-14,322831.8039066446
2025-07-15,329469.4038489727
2025-07-16,330509.16546194954
2025-07-17,335950.9751538437
2025-07-18,340326.2072640066
2025-07-21,340801.273498943
2025-07-22,336988.9709449719
2025-07-23,339497.09594976157
2025-07-24,339898.32384109346
2025-07-25,341619.37725372723
2025-07-28,347469.53232939297
2025-07-29,347555.187209884
2025-07-30,356820.5871106666
2025-07-31,368109.0340089224
2025-08-04,358376.8504858362
2025-08-05,364742.8241001466
2025-08-06,365346.1233356974
2025-08-07,369386.9604882859
2025-08-08,378353.0746721529
2025-08-11,384431.0553632769
2025-08-12,389329.9501187969
2025-08-13,399341.0949516205
2025-08-14,396598.74865058454
2025-08-15,397525.12298637285
2025-08-18,410394.4023772659
2025-08-19,396206.7346011221
2025-08-20,378255.71609587065
2025-08-21,388352.34579522756
2025-08-22,388123.5038093645
2025-08-25,397138.6876222099
2025-08-26,399147.7609595257
2025-08-27,403676.89132752566
2025-08-28,400716.585746044
2025-08-29,409273.8145185679
2025-09-01,395610.9049125538
2025-09-02,379182.1299298922
2025-09-03,380734.1399640484
2025-09-04,377766.0827068283
2025-09-05,382420.6284434598
2025-09-08,389432.43444491894
2025-09-09,394410.16318591643
2025-09-10,400729.0871936309
2025-09-11,400388.82122092234
2025-09-12,399878.3060506629
2025-09-15,400022.9816977744
2025-09-16,403276.13460858254
2025-09-17,404824.1438545742
2025-09-18,413245.7240101618
2025-09-19,413558.38026558555
2025-09-22,422008.946064846
2025-09-23,424919.46691708855
2025-09-24,422293.3086625971
2025-09-25,416605.9191787664
2025-09-26,400019.06210077304
2025-09-30,413758.8107492439
2025-10-01,424890.6766245951
2025-10-02,437239.52742295695
2025-10-03,447339.3456508323
2025-10-07,470964.93762554857
2025-10-08,472453.2872424444
2025-10-09,477574.8601417639
2025-10-13,474742.53267129906
2025-10-14,458922.25832307467
2025-10-15,463073.4203515772
2025-10-16,476443.2735584599
2025-10-17,476303.16070742276
2025-10-20,488636.8698807242
2025-10-21,483442.8221008745
2025-10-22,483854.738824854
2025-10-23,483027.5145032605
2025-10-27,499916.697354985
2025-10-28,502501.22956842254
2025-10-29,508479.28537484
2025-10-30,508378.4755114295
2025-10-31,503781.05811024184
2025-11-03,502227.1617078599
2025-11-04,488751.55540383916
2025-11-05,491757.64102877583
2025-11-06,502483.6655384917
2025-11-07,493074.81888962537
2025-11-10,509302.499908016
2025-11-11,513514.8102181917
2025-11-12,511688.29454971274
2025-11-13,519766.637335129
2025-11-14,502586.0234442964
2025-11-17,507355.12017839076
2025-11-18,496668.5616659177
2025-11-19,489817.09370998584
2025-11-20,493729.2507466065
2025-11-21,474403.40784151875
2025-11-24,477444.493939543
2025-11-25,480882.34698802535
2025-11-26,479238.88391812396
2025-11-27,489223.5785312177
2025-11-28,492308.9297248073
2025-12-01,491138.2936425749
2025-12-02,492898.4324125707
2025-12-03,494048.14881573955
2025-12-04,490361.1083225913
2025-12-05,497820.45674016315
2025-12-08,499267.01137711364
2025-12-09,499457.2535173766
2025-12-10,503776.52842814283
2025-12-11,500642.59050128324
2025-12-12,506880.62513352913
2025-12-15,505748.31558807933
2025-12-16,491779.9638723187
2025-12-17,490289.95426671347
2025-12-18,488143.13548268407
2025-12-19,493370.665175735
2025-12-22,496450.66004252713
2025-12-23,495825.52104237943
2025-12-24,499976.91922989686
2025-12-26,502426.61658152775
2025-12-29,500897.4324679829
2025-12-30,503362.40523806785
2025-12-31,504333.0931007017
2026-01-02,511820.57670067286
2026-01-05,522667.80485170323
2026-01-06,544222.9947244695
2026-01-07,550178.6193411794
2026-01-08,549119.5270270897
2026-01-09,534159.5417103332
2026-01-12,552737.4408883948
2026-01-13,558444.7790884591
2026-01-14,569945.2906184553
2026-01-15,578399.2571464818
2026-01-16,593036.2468191066
2026-01-19,614484.2422646494
2026-01-20,615410.0596199008
2026-01-21,594350.7626846336
2026-01-22,602873.7162738678
2026-01-23,599309.1609983966
2026-01-26,614840.502263942
2026-01-27,616075.1066131198
2026-01-28,631466.1103767693
2026-01-29,617172.1749373889
2026-01-30,629075.9459514582
2026-02-02,598326.9163292496
2026-02-03,605524.3948480529
2026-02-04,624663.2822635679
2026-02-05,591522.8775734481
2026-02-06,578752.5104986394
2026-02-09,599977.1738986826
2026-02-10,600369.4972888668
2026-02-11,606324.1129479877
2026-02-23,626154.0766477574
2026-02-24,655138.625719622
2026-02-25,669222.3020111241
2026-02-26,673097.5646442672
2026-03-02,657563.1934383627
2026-03-03,626659.2828138346
2026-03-04,577297.6130545953
2026-03-05,602520.7215260934
2026-03-06,604276.5368745844
2026-03-09,558960.1444872947
2026-03-10,583462.427309417
2026-03-11,609324.5326253063
2026-03-12,616912.5373818636
2026-03-13,624694.594428044
2026-03-16,627010.5620501417
2026-03-17,640934.4011831128
2026-03-18,649134.5601035216
2026-03-19,657555.3575487686
2026-03-20,652377.0442950408
2026-03-23,632992.6960526374
2026-03-24,625356.2206944546
2026-03-25,650758.9180798446
2026-03-26,657572.4625363258
2026-03-27,659146.6420649593
2026-03-30,648604.6943658795
2026-03-31,628294.847378103
2026-04-01,649114.6129633787
2026-04-02,644630.2543957602
2026-04-07,650708.6186053781
2026-04-08,666955.1358925769
2026-04-09,675681.3495224656
2026-04-10,677118.8082875367
2026-04-13,683763.380680975
2026-04-14,675910.0100686188
2026-04-15,687243.3765150569
2026-04-16,701406.3102041583
2026-04-17,705001.2280917681
2026-04-20,698564.8500707735
2026-04-21,713836.4019421577
2026-04-22,712985.4845254226
2026-04-23,693706.6771126151
2026-04-24,708358.7892288968
2026-04-27,719396.9346100588
2026-04-28,730497.3837646274
2026-04-29,725322.5039520921
2026-04-30,740958.4302067233
2026-05-04,763976.2506834954
2026-05-05,771626.3307954887
2026-05-06,776787.8350801879
2026-05-07,786234.2094666066
2026-05-08,768504.4435179406
2026-05-11,791831.7372382365
2026-05-12,789104.7087086391
2026-05-13,774461.60831023
2026-05-14,765224.8459003014
2026-05-15,741791.3064997568
2026-05-18,745724.5492824311
2026-05-19,728008.148378089
2026-05-20,732026.3513949241
