Date,Equity
2023-09-15,1695941.5616595144
2023-09-18,1689800.69747543
2023-09-19,1691286.2007882665
2023-09-20,1674781.6321573313
2023-09-21,1660811.8138240543
2023-09-22,1665477.682901781
2023-09-25,1670934.8738552276
2023-09-26,1666708.4332354176
2023-09-27,1669199.9087346282
2023-09-28,1671283.1474151332
2023-10-02,1670756.411636588
2023-10-03,1670054.100405503
2023-10-04,1669421.5412313554
2023-10-05,1673212.449580494
2023-10-06,1671657.6904757882
2023-10-11,1672336.0130145687
2023-10-12,1674302.8262715107
2023-10-13,1674036.960934562
2023-10-16,1674840.71739364
2023-10-17,1670034.46210035
2023-10-18,1657600.6701915637
2023-10-19,1655115.994135406
2023-10-20,1647891.1094740783
2023-10-23,1632937.9258845204
2023-10-24,1628500.0508501746
2023-10-25,1628248.1950893032
2023-10-26,1623790.7348586537
2023-10-27,1620333.7532945168
2023-10-30,1626582.6624103815
2023-10-31,1616496.2309754288
2023-11-01,1618129.8810069847
2023-11-02,1623858.442710784
2023-11-03,1624989.0023521404
2023-11-06,1639201.9676930849
2023-11-07,1670153.7672897507
2023-11-08,1677601.9780102246
2023-11-09,1672288.1429796454
2023-11-10,1650893.851162387
2023-11-13,1639354.538292549
2023-11-14,1643646.2528502883
2023-11-15,1654403.781718112
2023-11-16,1652615.8036183594
2023-11-17,1655743.8546817864
2023-11-20,1655119.8245116507
2023-11-21,1656673.438174756
2023-11-22,1652309.1876301537
2023-11-23,1643145.34086336
2023-11-24,1636297.6913729073
2023-11-27,1617843.2467343044
2023-11-28,1642086.3552213176
2023-11-29,1646317.887891827
2023-11-30,1647606.730506549
2023-12-01,1649411.899733778
2023-12-04,1668558.9708903956
2023-12-05,1715983.8745002483
2023-12-06,1712898.6257330591
2023-12-07,1732565.5275020294
2023-12-08,1774324.214222515
2023-12-11,1749759.0386980595
2023-12-12,1761700.859759277
2023-12-13,1769366.6242452397
2023-12-14,1761446.1568812497
2023-12-15,1745850.6978021094
2023-12-18,1735522.8823981562
2023-12-19,1714765.7181923974
2023-12-20,1705574.4387284303
2023-12-21,1701271.01289483
2023-12-22,1715828.3414471438
2023-12-25,1679217.4901358727
2023-12-26,1697754.255018845
2023-12-27,1713199.8117364547
2023-12-28,1706164.0254315515
2023-12-29,1695848.508759106
2024-01-02,1712419.7562655574
2024-01-03,1710559.9600129281
2024-01-04,1722691.962098238
2024-01-05,1722359.7316493157
2024-01-08,1710392.6651756063
2024-01-09,1662750.6267115672
2024-01-10,1641251.865531325
2024-01-11,1649636.4046336347
2024-01-12,1645897.1711858728
2024-01-15,1648001.6474414037
2024-01-16,1651452.2189905744
2024-01-17,1636910.8477930936
2024-01-18,1646977.292048967
2024-01-19,1654258.341770828
2024-01-22,1667349.324606778
2024-01-23,1677571.7108544603
2024-01-24,1670758.3633669212
2024-01-25,1674540.100718985
2024-01-26,1651270.9735253707
2024-01-29,1669816.9918638768
2024-01-30,1686230.586719803
2024-01-31,1680267.5144100063
2024-02-01,1734570.4588137146
2024-02-02,1767588.2116711962
2024-02-05,1786206.511812164
2024-02-15,1860037.673432838
2024-02-16,1831617.8197797537
2024-02-19,1811897.6947123297
2024-02-20,1806473.5248733526
2024-02-21,1806397.8329919185
2024-02-22,1832199.7695096491
2024-02-23,1834283.1350214516
2024-02-26,1839748.0179289263
2024-02-27,1814425.4208694806
2024-02-29,1867107.7204971171
2024-03-01,1889127.6622486424
2024-03-04,1924414.3764325602
2024-03-05,1969528.567193076
2024-03-06,2017254.9078033674
2024-03-07,1994229.2318527612
2024-03-08,1946932.5662386408
2024-03-11,1960880.2509250396
2024-03-12,1966070.2824153053
2024-03-13,1940639.2415940221
2024-03-14,1895742.7116080087
2024-03-15,1879633.7459498784
2024-03-18,1922005.243747559
2024-03-19,1923331.4877117716
2024-03-20,1924965.4588489966
2024-03-21,1940017.467710188
2024-03-22,1912732.0647777463
2024-03-25,1914156.874836866
2024-03-26,1871847.885082524
2024-03-27,1898155.8124376263
2024-03-28,1879738.159660646
2024-03-29,1883747.3880535138
2024-04-01,1876874.847018477
2024-04-02,1923787.7243754836
2024-04-03,1926455.715957342
2024-04-08,1922184.1978557976
2024-04-09,1950899.7229553708
2024-04-10,1931020.361185179
2024-04-11,1915893.5924945015
2024-04-12,1930213.4300663013
2024-04-15,1888773.977609837
2024-04-16,1812120.8129027584
2024-04-17,1882337.2215666485
2024-04-18,1909264.5926914862
2024-04-19,1826993.7767981412
2024-04-22,1753585.3946060394
2024-04-23,1757847.7535446691
2024-04-24,1826922.6595517916
2024-04-25,1806571.4460680706
2024-04-26,1822795.3517155126
2024-04-29,1825782.5318127836
2024-04-30,1817967.6145836797
2024-05-02,1813228.0897721492
2024-05-03,1815779.3340391982
2024-05-06,1821293.7115096333
2024-05-07,1823974.0021975941
2024-05-08,1810152.597519071
2024-05-09,1792918.3419885787
2024-05-10,1800254.6532231153
2024-05-13,1789816.1203336348
2024-05-14,1799315.5124597824
2024-05-15,1820036.3886842525
2024-05-16,1862553.303330781
2024-05-17,1842582.327579971
2024-05-20,1838277.6367940248
2024-05-21,1811695.883074389
2024-05-22,1820136.7090476076
2024-05-23,1825589.0391648952
2024-05-24,1857870.9933269618
2024-05-27,1905728.7849039882
2024-05-28,1932751.2214946977
2024-05-29,1903936.1392088619
2024-05-30,1894044.0132735276
2024-05-31,1846182.2979163977
2024-06-03,1888136.5654803275
2024-06-04,1866991.5842896642
2024-06-05,1915471.9931807339
2024-06-06,1928032.210937458
2024-06-07,1946423.5869111854
2024-06-11,1891761.090449147
2024-06-12,1871526.4432130158
2024-06-13,1898628.4761552985
2024-06-14,1932756.202474245
2024-06-17,1921921.8092055824
2024-06-18,1936149.0165981688
2024-06-19,1935100.7368131576
2024-06-20,1984846.8616403218
2024-06-21,1974371.4017823972
2024-06-24,1936644.5633535825
2024-06-25,1947367.3528085253
2024-06-26,1947098.9177249908
2024-06-27,1938943.8110550342
2024-06-28,1948538.666873582
2024-07-01,1938686.4948155577
2024-07-02,1918882.9940869429
2024-07-03,1937563.315719556
2024-07-04,1941656.9107188631
2024-07-05,1927965.1140441457
2024-07-08,1984200.8917081587
2024-07-09,1996556.2323656168
2024-07-10,2018368.778392798
2024-07-11,2034816.8578583067
2024-07-12,2001846.3964942615
2024-07-15,2007440.581449067
2024-07-16,2006143.2221230061
2024-07-17,2011438.5840734309
2024-07-18,1970051.9952013595
2024-07-19,1938361.4136829537
2024-07-22,1858002.480872163
2024-07-23,1901011.6056463178
2024-07-26,1883799.2150310825
2024-07-29,1877181.6658903335
2024-07-30,1891013.8825146449
2024-07-31,1895449.7961541978
2024-08-01,1914316.120933869
2024-08-02,1868472.3231810888
2024-08-05,1796504.9970524157
2024-08-06,1802545.907678253
2024-08-07,1817347.7223888272
2024-08-08,1812521.406808612
2024-08-09,1824399.7597190943
2024-08-12,1829419.5957334265
2024-08-13,1830503.1489922549
2024-08-14,1830342.6300525134
2024-08-15,1831916.691221178
2024-08-16,1833085.930391803
2024-08-19,1833578.5926202594
2024-08-20,1831519.4459892702
2024-08-21,1830538.7073082468
