Date,Equity
2024-04-02,323977.4786071833
2024-04-03,324398.91236055735
2024-04-08,323208.78398648393
2024-04-09,328259.00240992696
2024-04-10,326116.80436783575
2024-04-11,324028.2275177639
2024-04-12,326126.7210702691
2024-04-15,316420.781474134
2024-04-16,304538.2033412952
2024-04-17,316556.0002089216
2024-04-18,320849.01521645096
2024-04-19,308604.8897107484
2024-04-22,296743.7606220549
2024-04-23,299101.66636332904
2024-04-24,312135.4094238882
2024-04-25,308415.71766001335
2024-04-26,311126.0959112041
2024-04-29,311497.7218985553
2024-04-30,310369.7920150739
2024-05-02,309417.5723640138
2024-05-03,309452.6575757653
2024-05-06,311473.49595564377
2024-05-07,312457.2175061282
2024-05-08,311016.2061939397
2024-05-09,308584.00297056383
2024-05-10,308968.4248338475
2024-05-13,307566.424211344
2024-05-14,309629.74133770727
2024-05-15,311125.5903511319
2024-05-16,319069.9509977112
2024-05-17,315154.5863514459
2024-05-20,312781.79168438807
2024-05-21,308078.9415321662
2024-05-22,314066.13132782123
2024-05-23,314829.36774603074
2024-05-24,318137.59401429177
2024-05-27,327718.73458697693
2024-05-28,332373.1711505093
2024-05-29,327275.1917523368
2024-05-30,325327.4142939509
2024-05-31,319607.58309476404
2024-06-03,323069.354701823
2024-06-04,319073.7853402104
2024-06-05,327895.0482331479
2024-06-06,331424.2065526793
2024-06-07,332984.8259989145
2024-06-11,320557.3159160599
2024-06-12,316263.38672255643
2024-06-13,322462.1520899007
2024-06-14,327751.7890269932
2024-06-17,325641.09742542385
2024-06-18,328176.6459934799
2024-06-19,327490.38684232195
2024-06-20,334021.92759422306
2024-06-21,333174.5753282674
2024-06-24,325824.93016620894
2024-06-25,327429.21446141036
2024-06-26,328276.4027715885
2024-06-27,325570.1536150937
2024-06-28,329378.57895779714
2024-07-01,326656.7912947544
2024-07-02,324092.01874168083
2024-07-03,328723.3608201949
2024-07-04,328797.9608004039
2024-07-05,324901.1864356952
2024-07-08,329480.4470242515
2024-07-09,333104.20694518747
2024-07-10,335820.7140427417
2024-07-11,336513.5096184498
2024-07-12,329921.39687304717
2024-07-15,332279.1172148445
2024-07-16,331136.78415096493
2024-07-17,333024.648652022
2024-07-18,325563.7921745627
2024-07-19,319156.5331747906
2024-07-22,307958.85675317934
2024-07-23,315538.9902678942
2024-07-26,313182.6430391844
2024-07-29,311575.07675030036
2024-07-30,314376.6001757813
2024-07-31,315296.4967481108
2024-08-01,319526.36125869595
2024-08-02,308544.20165062713
2024-08-05,293317.31386930746
2024-08-06,295254.2766957499
2024-08-07,297607.95106052194
2024-08-08,296483.6389272105
2024-08-09,298658.2828487127
2024-08-12,299679.07579536195
2024-08-13,299564.9965600041
2024-08-14,299589.93052284064
2024-08-15,299688.0773605247
2024-08-16,300113.46300463605
2024-08-19,300085.74267812335
2024-08-20,299899.8249435848
2024-08-21,299370.52801749966
2024-08-22,299651.1251154191
2024-08-23,299836.79390535905
2024-08-26,301392.00069385744
2024-08-27,300878.34532691626
2024-08-28,300844.3913609863
2024-08-29,300733.3746934508
2024-08-30,300687.2458433417
2024-09-02,300034.21441128873
2024-09-03,299205.8429268097
2024-09-04,293585.49213362415
2024-09-05,293620.32667980384
2024-09-06,294441.14096139546
2024-09-09,293863.5016143039
2024-09-10,292524.943380942
2024-09-11,292646.6438382274
2024-09-12,296351.7333162936
2024-09-13,296152.3908246618
2024-09-16,296117.5073817982
2024-09-18,295182.0002763845
2024-09-19,298250.0137292485
2024-09-20,298523.3141338646
2024-09-23,298198.9757372388
2024-09-24,298127.6946192943
2024-09-25,298515.07731467136
2024-09-26,297519.402211676
2024-09-27,297575.67846598
2024-09-30,295409.2031691438
2024-10-01,296695.91959221975
2024-10-04,290930.75193350384
2024-10-07,295877.40707592457
2024-10-08,295282.9316499269
2024-10-09,295591.2190733168
2024-10-11,293233.3013365769
2024-10-14,295649.66917660745
2024-10-15,295377.95309633
2024-10-16,296364.07570908265
2024-10-17,298554.02288079675
2024-10-18,296923.70328059455
2024-10-21,300781.32670011563
2024-10-22,301736.05968579464
2024-10-23,300730.3785366434
2024-10-24,295690.6493756313
2024-10-25,299604.78176354495
2024-10-28,296637.1147965894
2024-10-29,289632.0026641383
2024-10-30,289997.3722737139
2024-11-01,289486.8821836331
2024-11-04,291772.2896583359
2024-11-05,294207.2757969486
2024-11-06,299281.4415585638
2024-11-07,301686.0126637892
2024-11-08,302692.98987225886
2024-11-11,300278.3664213221
2024-11-12,296049.40149303037
2024-11-13,295891.2647255632
2024-11-14,293335.0905820311
2024-11-15,291667.92395526706
2024-11-18,285429.3659157778
2024-11-19,293629.65519715194
2024-11-20,293047.4857556678
2024-11-21,297008.6372800837
2024-11-22,298556.11118155334
2024-11-25,299961.94331352337
2024-11-26,297295.4964462269
2024-11-27,289047.0311799265
2024-11-28,289151.5938836503
2024-11-29,290615.57165617874
2024-12-02,293809.7751780434
2024-12-03,296081.9192136452
2024-12-04,297130.2476856799
2024-12-05,295868.96107833646
2024-12-06,296172.5794634068
2024-12-09,299548.32374124415
2024-12-10,297050.4597095648
2024-12-11,297087.0611845176
2024-12-12,298546.1775917835
2024-12-13,299443.93142182374
2024-12-16,299707.0785829645
2024-12-17,302138.7583884321
2024-12-18,302003.3975898012
2024-12-19,300748.51781660237
2024-12-20,297916.32286191755
2024-12-23,300481.9092819695
2024-12-24,296157.665181609
2024-12-25,297644.06428895064
2024-12-26,299679.3274446409
2024-12-27,304246.8031186741
2024-12-30,300739.7983503107
2024-12-31,303454.4662239106
2025-01-02,296662.78058838914
2025-01-03,298374.59429925104
2025-01-06,301802.0433947403
2025-01-07,303457.13655571744
2025-01-08,301460.0421043618
2025-01-09,294575.61957531795
2025-01-10,292105.1922328878
2025-01-13,281054.0201674285
2025-01-14,285873.09169390553
2025-01-15,284354.4470582859
2025-01-16,285806.9547057253
2025-01-17,288430.48547489377
2025-01-20,291066.1790242071
2025-01-21,290492.92675313697
2025-01-22,292024.8966651816
2025-02-03,288174.920668627
2025-02-04,286563.9719951365
2025-02-05,289338.09382168646
2025-02-06,289814.75495886826
2025-02-07,288030.75809346593
2025-02-10,286352.22645457205
2025-02-11,287604.7627309911
2025-02-12,287860.46663251694
2025-02-13,289528.66574554757
2025-02-14,287270.5487674222
2025-02-17,288254.4789216541
2025-02-18,289249.7602929757
2025-02-19,293282.76398624195
2025-02-20,292848.8833499608
2025-02-21,295554.13901942695
2025-02-24,296184.2627776522
2025-02-25,296073.4245193566
2025-02-26,294113.8910987465
2025-02-27,292412.1962939092
2025-03-03,288641.15951954754
2025-03-04,290006.5774145288
2025-03-05,291225.94766607136
2025-03-06,289949.7129348875
2025-03-07,289051.13936240424
2025-03-10,289383.201313228
2025-03-11,286088.1840763018
2025-03-12,288985.7558198277
2025-03-13,288969.65154359606
2025-03-14,291652.3187794977
2025-03-17,290791.7080600877
2025-03-18,290196.0188821833
2025-03-19,290302.4955152555
2025-03-20,291758.1614848025
2025-03-21,290576.99228094483
2025-03-24,289190.9469937206
2025-03-25,288044.924983869
2025-03-26,288491.86107941275
2025-03-27,288270.23023755295
2025-03-28,287670.59674206044
2025-03-31,286511.72669011983
2025-04-01,287408.09059384867
2025-04-02,287483.4919214087
2025-04-07,284933.68690126744
2025-04-08,284462.41800404905
2025-04-09,284106.80360194814
2025-04-10,284503.7025671853
2025-04-11,284439.2780548538
2025-04-14,284314.5665679572
2025-04-15,284358.62091460015
2025-04-16,284478.43780468917
2025-04-17,284469.58851574204
2025-04-18,284393.8148185975
2025-04-21,284099.7435455796
2025-04-22,283744.0055424576
2025-04-23,284283.1014019931
2025-04-24,284122.91499210725
2025-04-25,284139.5095537605
2025-04-28,284205.2300451829
2025-04-29,284241.07805422385
2025-04-30,283996.1414070853
2025-05-02,284406.08729159215
2025-05-05,284140.8243222467
2025-05-06,284520.5843944754
2025-05-07,284287.76253923547
2025-05-08,284523.41593652294
2025-05-09,285136.70797076635
2025-05-12,285836.50803437043
2025-05-13,286099.37742137583
2025-05-14,289333.54108052363
2025-05-15,290044.60885139304
2025-05-16,291482.41732350405
2025-05-19,289158.20821815054
2025-05-20,289748.9490100006
2025-05-21,293298.5634070018
2025-05-22,299105.5951794833
2025-05-23,296810.70229866926
2025-05-26,294216.16182407574
2025-05-27,293971.5604903189
2025-05-28,293052.4283879917
2025-05-29,295287.03255355393
2025-06-02,294595.5890662143
2025-06-03,298354.61946059816
2025-06-04,300584.24267049914
2025-06-05,302249.6160976773
2025-06-06,299320.5202227214
2025-06-09,301453.9852616375
2025-06-10,308580.25282386073
2025-06-11,311699.2227629468
2025-06-12,313658.3657043168
2025-06-13,312333.2743501198
2025-06-16,311954.74159037194
2025-06-17,309592.1439749099
2025-06-18,310732.325789457
2025-06-19,308448.40120327414
2025-06-20,307695.8115812696
2025-06-23,306399.69101116946
2025-06-24,309538.698859482
2025-06-25,310531.5822911322
2025-06-26,309002.0312787585
2025-06-27,308729.9912867836
2025-06-30,309585.71729319775
2025-07-01,311534.20497364254
2025-07-02,310917.4927149562
2025-07-03,312323.9771163812
2025-07-04,308534.78419419256
2025-07-07,305870.0630400396
2025-07-08,309913.3468239289
2025-07-09,315670.93676276656
2025-07-10,318375.5516729844
2025-07-11,318593.624233634
2025-07-14,315974.5679896479
2025-07-15,322471.1793794965
2025-07-16,323488.8555269419
2025-07-17,328815.0763195357
2025-07-18,333097.37459106214
2025-07-21,333562.3499947679
2025-07-22,329831.02415276633
2025-07-23,332285.87434181897
2025-07-24,332678.57979430177
2025-07-25,334363.07649494696
2025-07-28,340088.9690505654
2025-07-29,340172.80454487493
2025-07-30,349241.3990745134
2025-07-31,360290.06927610835
2025-08-04,350764.60602530546
2025-08-05,356995.36067300086
2025-08-06,357585.8452938308
2025-08-07,361540.8514554136
2025-08-08,370316.5173641309
2025-08-11,376265.3963156072
2025-08-12,381060.2341700888
2025-08-13,390858.7333431998
2025-08-14,388174.636927475
2025-08-15,389081.3342447938
2025-08-18,401677.25864464464
2025-08-19,387790.9496066291
2025-08-20,370221.2267709841
2025-08-21,380103.3950356955
2025-08-22,379879.4138580483
2025-08-25,388703.10711298796
2025-08-26,390669.50593781215
2025-08-27,395102.43353069405
2025-08-28,392205.0074843541
2025-08-29,400580.4730731432
2025-09-01,387207.7758729308
2025-09-02,371127.96274755866
2025-09-03,372647.00670210004
2025-09-04,369741.99363253947
2025-09-05,374297.6726595833
2025-09-08,381160.5416375696
2025-09-09,386032.5389732508
2025-09-10,392217.24339002615
2025-09-11,391884.2049705547
2025-09-12,391384.53359858075
2025-09-15,391526.1362057014
2025-09-16,394710.18924247765
2025-09-17,396225.3173891692
2025-09-18,404468.0156588276
2025-09-19,404774.0308160744
2025-09-22,413045.0990484397
2025-09-23,415893.7978376648
2025-09-24,413323.4215305791
2025-09-25,407756.83728021843
2025-09-26,391522.29986444215
2025-09-30,404970.20397720527
2025-10-01,415865.6190767038
2025-10-02,427952.16925225384
2025-10-03,437837.45831828954
2025-10-07,460961.2216135235
2025-10-08,462417.9573549384
2025-10-09,467430.7434705156
2025-10-13,464658.57716578513
2025-10-14,449174.33957777027
2025-10-15,453237.3272163439
2025-10-16,466323.19279714464
2025-10-17,466186.05606823345
2025-10-20,478257.7862403661
2025-10-21,473174.0646754667
2025-10-22,473577.23192024283
2025-10-23,472767.5785822415
2025-10-27,489298.0201022318
2025-10-28,491827.65454256244
2025-10-29,497678.7311031512
2025-10-30,497580.062531298
2025-10-31,493080.2995407187
2025-11-03,491559.40929174365
2025-11-04,478370.0368838115
2025-11-05,481312.2705666544
2025-11-06,491810.46473872865
2025-11-07,482601.4703861383
2025-11-10,498484.4609943542
2025-11-11,502607.29807015124
2025-11-12,500819.57922148035
2025-11-13,508726.33079880924
2025-11-14,491910.6484653736
2025-11-17,496578.445339381
2025-11-18,486118.8788598211
2025-11-19,479412.9421931145
2025-11-20,483242.0015256698
2025-11-21,464326.65674791683
2025-11-24,467303.14746921667
2025-11-25,470667.9774555325
2025-11-26,469059.4230056091
2025-11-27,478832.03380831704
2025-11-28,481851.8493933153
2025-12-01,480706.0786645816
2025-12-02,482428.8305187834
2025-12-03,483554.1259211421
2025-12-04,479945.401453369
2025-12-05,487246.306663933
2025-12-08,488662.13519150467
2025-12-09,488848.3364192015
2025-12-10,493075.8660822051
2025-12-11,490008.4957893846
2025-12-12,496114.02900770283
2025-12-15,495005.77072592336
2025-12-16,481334.1192468888
2025-12-17,479875.7587729511
2025-12-18,477774.54033278243
2025-12-19,482891.03263724316
2025-12-22,485905.6056686838
2025-12-23,485293.7451779195
2025-12-24,489356.9639688959
2025-12-26,491754.6275660142
2025-12-29,490257.9246855964
2025-12-30,492670.53923766967
2025-12-31,493620.6088251852
2026-01-02,500949.05160188884
2026-01-05,511565.8749617399
2026-01-06,532663.2133951966
2026-01-07,538492.3352383821
2026-01-08,537455.738988731
2026-01-09,522813.5170899617
2026-01-12,540996.8051359371
2026-01-13,546582.914387198
2026-01-14,557839.1448049475
2026-01-15,566113.541551145
2026-01-16,580439.6285210643
2026-01-19,601432.0494324452
2026-01-20,602338.2016021363
2026-01-21,581726.2228983289
2026-01-22,590068.1413590842
2026-01-23,586579.3004138048
2026-01-26,601780.742151913
2026-01-27,602989.1224046396
2026-01-28,618053.2075344379
2026-01-29,604062.8880201757
2026-01-30,615713.8123312386
2026-02-02,585617.9194966442
2026-02-03,592662.5171585083
2026-02-04,611394.8775519137
2026-02-05,578958.4045866473
2026-02-06,566459.2914873421
2026-02-09,587233.1241248663
2026-02-10,587617.1142166697
2026-02-11,593445.2485334243
2026-02-23,612854.0061350341
2026-02-24,641222.8975583867
2026-02-25,655007.4240164192
2026-02-26,658800.3726182426
2026-03-02,643595.9652984081
2026-03-03,613348.4812719879
2026-03-04,565035.2973613727
2026-03-05,589722.644534283
2026-03-06,591441.1648002804
2026-03-09,547087.3329657542
2026-03-10,571069.1654683616
2026-03-11,596381.9366233198
2026-03-12,603808.7653976758
2026-03-13,611425.5246181161
2026-03-16,613692.2990243139
2026-03-17,627320.383407483
2026-03-18,635346.3636458
2026-03-19,643588.2958500913
2026-03-20,638519.974583927
2026-03-23,619547.3671703105
2026-03-24,612073.0973530964
2026-03-25,636936.2188113473
2026-03-26,643605.0375124716
2026-03-27,645145.7800652691
2026-03-30,634827.7527285542
2026-03-31,614949.3049875668
2026-04-01,635326.8402006873
2026-04-02,630937.7334047621
2026-04-07,636886.987742537
2026-04-08,652788.4145263525
2026-04-09,661329.2756033873
2026-04-10,662736.2014634633
2026-04-13,669239.6372187235
2026-04-14,661553.0791957958
2026-04-15,672645.714840494
2026-04-16,686507.8151983799
2026-04-17,690026.373826862
2026-04-20,683726.7102100665
2026-04-21,698673.8807122268
2026-04-22,697841.0375396197
2026-04-23,678971.7291743378
2026-04-24,693312.6173737362
2026-04-27,704116.3027116369
2026-04-28,714980.9684352819
2026-04-29,709916.00768096
