Date,Equity
2020-03-12,1053503.2418766976
2020-03-13,1053503.2418766976
2020-03-16,1053503.2418766976
2020-03-17,1053503.2418766976
2020-03-18,1053503.2418766976
2020-03-19,1053503.2418766976
2020-03-20,1053503.2418766976
2020-03-23,1053503.2418766976
2020-03-24,1053503.2418766976
2020-03-25,1053503.2418766976
2020-03-26,1053503.2418766976
2020-03-27,1053503.2418766976
2020-03-30,1053503.2418766976
2020-03-31,1053503.2418766976
2020-04-01,1053503.2418766976
2020-04-06,1053503.2418766976
2020-04-07,1053503.2418766976
2020-04-08,1053503.2418766976
2020-04-09,1053503.2418766976
2020-04-10,1053503.2418766976
2020-04-13,1053503.2418766976
2020-04-14,1053503.2418766976
2020-04-15,1053503.2418766976
2020-04-16,1053503.2418766976
2020-04-17,1053503.2418766976
2020-04-20,1053503.2418766976
2020-04-21,1053503.2418766976
2020-04-22,1053503.2418766976
2020-04-23,1053503.2418766976
2020-04-24,1053503.2418766976
2020-04-27,1053503.2418766976
2020-04-28,1053503.2418766976
2020-04-29,1053503.2418766976
2020-04-30,1053503.2418766976
2020-05-04,1053503.2418766976
2020-05-05,1053503.2418766976
2020-05-06,1053503.2418766976
2020-05-07,1053503.2418766976
2020-05-08,1053503.2418766976
2020-05-11,1053503.2418766976
2020-05-12,1058804.2937287525
2020-05-13,1073593.3854413156
2020-05-14,1056062.4235959176
2020-05-15,1068191.202774537
2020-05-18,1080735.227049363
2020-05-19,1095186.3406453256
2020-05-20,1101181.8917684928
2020-05-21,1106257.781596221
2020-05-22,1116396.4660257923
2020-05-25,1144770.947959386
2020-05-26,1138263.2390436756
2020-05-27,1113856.408091985
2020-05-28,1106338.0659746754
2020-05-29,1126161.1411392721
2020-06-01,1111581.469794515
2020-06-02,1085648.4756028848
2020-06-03,1115116.936689158
2020-06-04,1107240.1790514516
2020-06-05,1119806.6188104388
2020-06-08,1130095.295694901
2020-06-09,1148633.6529287254
2020-06-10,1195675.074288773
2020-06-11,1185228.8191585548
2020-06-12,1185908.72696121
2020-06-15,1179697.4931441094
2020-06-16,1190433.7952390458
2020-06-17,1213693.5368534196
2020-06-18,1255739.8934348163
2020-06-19,1265812.718197597
2020-06-22,1273840.7311252155
2020-06-23,1270008.402152399
2020-06-24,1270695.0394109287
2020-06-29,1269262.0451043644
2020-06-30,1272596.2956484356
2020-07-01,1279027.2988999882
2020-07-02,1284388.077377657
2020-07-03,1289729.496549219
2020-07-06,1322636.9857204505
2020-07-07,1330327.7139907172
2020-07-08,1362078.7809198778
2020-07-09,1362996.0215888815
2020-07-10,1340010.1262031393
2020-07-13,1346383.062711318
2020-07-14,1320216.782437818
2020-07-15,1271910.2670329963
2020-07-16,1264289.7261139043
2020-07-17,1216918.3708810247
2020-07-20,1189637.755635247
2020-07-21,1207853.2092300914
2020-07-22,1250356.809012732
2020-07-23,1277690.7623725738
2020-07-24,1224990.4693961944
2020-07-27,1215228.383538803
2020-07-28,1165943.6409423854
2020-07-29,1182195.8003509548
2020-07-30,1191719.1752136257
2020-07-31,1204963.6475685146
2020-08-03,1221079.4122589137
2020-08-04,1252824.6212491146
2020-08-05,1266801.2131642452
2020-08-06,1289154.0347770131
2020-08-07,1271491.543819488
2020-08-10,1262562.1161270747
2020-08-11,1270704.973150541
2020-08-12,1285218.4585140713
2020-08-13,1291620.890467113
2020-08-14,1313654.0358279415
2020-08-17,1320361.2211280772
2020-08-18,1327526.7528549521
2020-08-19,1348833.8459083198
2020-08-20,1301564.5801326458
2020-08-21,1311154.8778155851
2020-08-24,1306607.8490770012
2020-08-25,1322791.703577903
2020-08-26,1340056.1935414346
2020-08-27,1323157.4617985757
2020-08-28,1302371.722684768
2020-08-31,1313517.7314881356
2020-09-01,1316271.932031482
2020-09-02,1319837.6362495862
2020-09-03,1321162.1767338812
2020-09-04,1320319.350778151
2020-09-07,1299902.3562179094
2020-09-08,1312718.345236002
2020-09-09,1312025.6656648503
2020-09-10,1306769.6609975682
2020-09-11,1296428.1142713414
2020-09-14,1300482.7510005818
2020-09-15,1307601.5503408061
2020-09-16,1306235.5394683923
2020-09-17,1320481.2014890965
2020-09-18,1314687.0445931642
2020-09-21,1304671.285868961
2020-09-22,1282008.8578211558
2020-09-23,1268047.878210993
2020-09-24,1247927.6346224423
2020-09-25,1216042.099458199
2020-09-28,1244358.410710793
2020-09-29,1223721.9396109395
2020-09-30,1236144.7915347256
2020-10-05,1253863.4060071148
2020-10-06,1269120.2698848075
2020-10-07,1281431.4164120979
2020-10-08,1292715.49020311
2020-10-12,1305971.2906315005
2020-10-13,1321973.1722899112
2020-10-14,1316221.1320400867
2020-10-15,1298964.2961451407
2020-10-16,1280280.6551216883
2020-10-19,1292157.2773559578
2020-10-20,1294506.351818119
2020-10-21,1314625.596875225
2020-10-22,1325101.1284340296
2020-10-23,1329394.1928375636
2020-10-26,1312610.5138533956
2020-10-27,1325597.2192612276
2020-10-28,1306598.2497254
2020-10-29,1305175.7872715578
2020-10-30,1284230.8039513216
2020-11-02,1280752.3244443887
2020-11-03,1289062.8171358288
2020-11-04,1299088.1993570507
2020-11-05,1299175.6453523815
2020-11-06,1302524.0999555767
2020-11-09,1334647.9890938855
2020-11-10,1329177.112840579
2020-11-11,1334607.853472616
2020-11-12,1309780.3089833339
2020-11-13,1310070.88998453
2020-11-16,1334230.733248967
2020-11-17,1342062.6173688038
2020-11-18,1378359.4309583004
2020-11-19,1391460.2116770917
2020-11-20,1385958.6712567057
2020-11-23,1414425.0791794441
2020-11-24,1407718.6207394945
2020-11-25,1420446.9485535966
2020-11-26,1428970.5400594228
2020-11-27,1423967.8293296176
2020-11-30,1405006.149246148
2020-12-01,1402204.6874894144
2020-12-02,1405680.9040974618
2020-12-03,1403780.670363331
2020-12-04,1399557.2847260477
2020-12-07,1398442.9860119617
2020-12-08,1415731.8532906817
2020-12-09,1438284.6300871638
2020-12-10,1421223.6327572116
2020-12-11,1385114.0873399472
2020-12-14,1408770.2088866332
2020-12-15,1396407.8910642373
2020-12-16,1405597.8249499677
2020-12-17,1415702.2019540921
2020-12-18,1411037.931401457
2020-12-21,1450943.656543171
2020-12-22,1402959.669236145
2020-12-23,1441399.4623670196
2020-12-24,1464382.0880718678
2020-12-25,1512000.2185576202
2020-12-28,1582785.4927066434
2020-12-29,1627906.577609741
2020-12-30,1621983.4956870854
2020-12-31,1621738.5257135213
2021-01-04,1626996.8399393298
2021-01-05,1627691.0985659668
2021-01-06,1579224.15779472
2021-01-07,1537102.1077913512
2021-01-08,1566067.3240434267
2021-01-11,1590261.1540780682
2021-01-12,1529913.7846616954
2021-01-13,1534964.7033807784
2021-01-14,1529284.0299861152
2021-01-15,1466989.04941349
2021-01-18,1450723.171871244
2021-01-19,1446365.7119012603
2021-01-20,1405472.1025090942
2021-01-21,1447096.125663353
2021-01-22,1493436.1102207995
2021-01-25,1494529.0249433806
2021-01-26,1442476.376247772
2021-01-27,1440100.593305
2021-01-28,1428083.9562887037
2021-01-29,1370916.3651336515
2021-02-01,1387951.983133682
2021-02-02,1434795.2445777738
2021-02-03,1432924.3056968534
2021-02-04,1424975.4363654936
2021-02-05,1436639.4861253062
2021-02-17,1513487.5825676562
2021-02-18,1535996.0744881274
2021-02-19,1517494.721613762
2021-02-22,1537937.1876202698
2021-02-23,1521223.8454349851
2021-02-24,1507752.4537762757
2021-02-25,1515061.5784435126
2021-02-26,1466410.1323920044
2021-03-02,1457107.8087797912
2021-03-03,1471826.4717908103
2021-03-04,1453753.6162709917
2021-03-05,1458598.5552585497
2021-03-08,1438723.9610784426
2021-03-09,1451094.8943963496
2021-03-10,1456443.2269368616
2021-03-11,1502389.4930549113
2021-03-12,1491067.281637713
2021-03-15,1516729.7432160822
2021-03-16,1508184.823938891
2021-03-17,1519182.9741461026
2021-03-18,1541078.956976203
2021-03-19,1537437.614673342
2021-03-22,1593455.67428561
2021-03-23,1588362.5086118886
2021-03-24,1558727.6875184448
2021-03-25,1545238.5225178865
2021-03-26,1564300.356334167
2021-03-29,1596058.7300715023
2021-03-30,1594445.4160589748
2021-03-31,1611002.6652965005
2021-04-01,1629571.5443634102
2021-04-07,1671929.3497413946
2021-04-08,1676526.6399864508
2021-04-09,1675860.7475454935
2021-04-12,1734236.3487221957
2021-04-13,1702533.906387067
2021-04-14,1702158.398793912
2021-04-15,1727499.7600419284
2021-04-16,1768256.1266950318
2021-04-19,1784283.9911959975
2021-04-20,1820139.15131491
2021-04-21,1912030.8134367429
2021-04-22,1911717.7170839598
2021-04-23,1896536.5732645905
2021-04-26,1970919.5352625763
2021-04-27,2030083.834822969
2021-04-28,2060938.2532382805
2021-04-29,2106347.8323760545
2021-05-03,2147194.261848519
2021-05-04,2027554.9352423395
2021-05-05,2024306.4383736665
2021-05-06,2014479.983736976
2021-05-07,2101310.4018283533
2021-05-10,2223466.702001159
2021-05-11,2119510.811452532
2021-05-12,1930207.945467493
2021-05-13,1759821.4492691306
2021-05-14,1698792.5486707843
2021-05-17,1653502.8344996944
2021-05-18,1661414.9459193721
2021-05-19,1663298.7586024776
2021-05-20,1664429.0575374141
2021-05-21,1665936.1227839962
2021-05-24,1666312.8890956417
2021-05-25,1665559.3942225948
2021-05-26,1664052.3101008907
2021-05-27,1678255.4534018142
2021-05-28,1691013.5478191406
2021-05-31,1658492.2554925012
2021-06-01,1666918.1937287378
2021-06-02,1661174.5180675318
2021-06-03,1685277.8891554663
2021-06-04,1659722.986678202
2021-06-07,1646391.8103819678
2021-06-08,1666412.2328368018
2021-06-09,1683601.3478957007
2021-06-10,1703489.340827629
2021-06-11,1740696.9582683598
2021-06-15,1783525.7086967663
2021-06-16,1823840.813402204
2021-06-17,1849102.522288755
2021-06-18,1871835.1008690272
2021-06-21,1916567.5807000014
2021-06-22,1919988.0986288295
2021-06-23,1873476.9441774592
2021-06-24,1923652.3754531275
2021-06-25,2030449.972176619
2021-06-28,2097083.916302442
2021-06-29,2069537.0849058311
2021-06-30,2173431.449580838
2021-07-01,2236529.876645618
2021-07-02,2254292.429875729
2021-07-05,2255362.5892366148
2021-07-06,2286620.555455563
2021-07-07,2263122.3092257325
2021-07-08,2335624.881593203
2021-07-09,2239893.100215411
2021-07-12,2235164.4385761297
2021-07-13,2128255.866214877
2021-07-14,2049766.7259903154
2021-07-15,2138083.532238499
2021-07-16,2154048.7190575753
2021-07-19,2172195.602436558
2021-07-20,2068234.9803395425
2021-07-21,1998784.6320386087
2021-07-22,2001352.9574428527
2021-07-23,2012759.7362435847
2021-07-26,1997881.7792314081
2021-07-27,1943235.858805519
2021-07-28,1919391.162037712
2021-07-29,1959593.0293126036
2021-07-30,1958394.696747296
2021-08-02,1956489.040036414
2021-08-03,1986969.6067878942
2021-08-04,1985200.1863719828
2021-08-05,1989211.9467786597
2021-08-06,1971688.928157215
2021-08-09,1965748.0603714325
2021-08-10,1946424.8117157645
2021-08-11,1941933.5707932268
2021-08-12,1959349.289166167
2021-08-13,1928967.2747839317
2021-08-16,1930197.4054669607
2021-08-17,1914244.8904464259
2021-08-18,1921667.13404826
2021-08-19,1877388.4559924968
2021-08-20,1906414.667647311
2021-08-23,1938570.3113814802
2021-08-24,1926443.7697923495
2021-08-25,1944046.334924545
2021-08-26,1931052.8245333096
2021-08-27,1942545.4651439579
2021-08-30,1976768.490706233
2021-08-31,1962663.5958278456
2021-09-01,1906743.8949408217
2021-09-02,1884328.5858595767
2021-09-03,1859996.6853259006
2021-09-06,1831745.6688875274
2021-09-07,1884888.1194368515
2021-09-08,1894719.7914313786
2021-09-09,1870381.7244001892
2021-09-10,1922334.1513328447
2021-09-13,1933249.4824136258
2021-09-14,1950433.098278863
2021-09-15,1967815.0400000145
2021-09-16,1955440.4496715579
2021-09-17,1971231.2404019334
2021-09-22,1919744.0117687287
2021-09-23,1987669.5281421547
2021-09-24,2001470.937119859
2021-09-27,1961548.8854029337
2021-09-28,1951970.5149935803
2021-09-29,1900625.0605687222
2021-09-30,1935290.9631175122
2021-10-01,1874181.3700916907
2021-10-04,1839969.248705522
2021-10-05,1865709.7916613994
2021-10-06,1866570.009747642
2021-10-07,1935545.295439688
2021-10-08,1966990.617567984
2021-10-12,1950804.1091315686
2021-10-13,1901405.966591262
2021-10-14,1884263.5328907005
2021-10-15,1908774.1856466243
2021-10-18,1920596.5185857723
2021-10-19,1944353.1802277532
2021-10-20,1952068.3289646483
2021-10-21,2009766.68945181
2021-10-22,2031079.3921800815
2021-10-25,2050711.9455413625
2021-10-26,2033806.5360635133
2021-10-27,2096658.3140649463
2021-10-28,2103826.085489939
2021-10-29,2109970.836933763
2021-11-01,2141871.90534964
2021-11-02,2139957.18084025
2021-11-03,2110942.1211461956
2021-11-04,2101752.9397954876
2021-11-05,2143577.4600811964
2021-11-08,2137315.5664025284
2021-11-09,2163625.5587056517
2021-11-10,2206758.6010439647
2021-11-11,2180732.1114445804
2021-11-12,2224859.20504514
2021-11-15,2237776.60203819
2021-11-16,2269559.9550375524
2021-11-17,2328763.926762244
2021-11-18,2297767.762274592
2021-11-19,2269195.422776647
2021-11-22,2259326.62463326
2021-11-23,2226369.069642183
2021-11-24,2251864.125822515
2021-11-25,2243390.011422108
2021-11-26,2158762.468823879
2021-11-29,2115914.527120531
2021-11-30,2156412.3053588276
2021-12-01,2179153.7237633364
2021-12-02,2167986.9187744753
2021-12-03,2170470.320361008
2021-12-06,2192103.5182083743
2021-12-07,2232511.2338404767
2021-12-08,2267881.1743221995
2021-12-09,2323213.714953374
2021-12-10,2347928.383473366
2021-12-13,2356435.2117911987
2021-12-14,2302836.5519951284
2021-12-15,2261856.027409058
2021-12-16,2281423.280930318
2021-12-17,2259456.56404066
2021-12-20,2216687.9357066145
2021-12-21,2237779.355550424
2021-12-22,2247502.523585324
2021-12-23,2247755.109183316
2021-12-24,2240111.496558194
2021-12-27,2211938.5147474916
2021-12-28,2255248.5560824005
2021-12-29,2239848.157454269
2021-12-30,2229615.1964862514
2022-01-03,2139211.0311000515
2022-01-04,2159062.880827682
2022-01-05,2146094.960153574
2022-01-06,2118622.551066703
2022-01-07,2075142.8103631204
2022-01-10,2056202.7618093044
2022-01-11,2067178.155461568
2022-01-12,2048780.3845304223
2022-01-13,2042142.0367622927
2022-01-14,2038817.0343253661
2022-01-17,2054718.470156436
2022-01-18,2052750.1214206268
2022-01-19,2022957.5630856594
2022-01-20,2025176.2267828444
2022-01-21,2006298.2709351042
2022-01-24,2019447.9954639957
2022-01-25,2016526.3307541274
2022-01-26,2011749.1191690825
2022-02-07,2037747.217547264
2022-02-08,2039880.0110119246
2022-02-09,2042366.2043644825
2022-02-10,2043944.7693004115
2022-02-11,2054937.1443183785
2022-02-14,2054650.7554737846
2022-02-15,2058411.203304522
2022-02-16,2064762.6807653832
2022-02-17,2087398.7115650442
2022-02-18,2083910.6704513566
2022-02-21,2062324.3692876832
2022-02-22,2034890.5928776127
2022-02-23,2066797.4429088952
2022-02-24,2026215.7300670506
2022-02-25,2038305.6551185113
2022-03-01,2072624.6546542593
2022-03-02,2073283.6249563782
2022-03-03,2093004.0378925889
2022-03-04,2078866.2730352967
2022-03-07,2004393.4352274989
2022-03-08,1968517.2286052548
2022-03-09,1985235.3310174786
2022-03-10,2020486.6110057675
2022-03-11,2018758.9289865338
2022-03-14,2009845.1392335736
2022-03-15,1960633.09105083
2022-03-16,1958195.9622841377
2022-03-17,1966148.5018272896
2022-03-18,1974939.8633232613
2022-03-21,1975579.545281186
2022-03-22,1979985.6204596625
2022-03-23,1984970.5108749613
2022-03-24,1992032.2638369568
2022-03-25,1967050.2611794581
2022-03-28,1975035.0609263894
2022-03-29,1973550.2043625903
2022-03-30,1978748.123927026
2022-03-31,1980868.102311044
2022-04-01,1988434.8467272809
2022-04-06,1993392.4132011898
2022-04-07,1945122.4179887692
2022-04-08,1980758.6808929455
2022-04-11,1986417.2700552708
2022-04-12,1975424.1494545685
2022-04-13,2026722.9422452864
2022-04-14,2005468.6143681565
2022-04-15,1990495.7802027497
2022-04-18,1992684.3643607304
2022-04-19,2025430.0665566898
2022-04-20,2056211.6149768315
2022-04-21,2048089.3358894996
2022-04-22,2036948.9729867126
2022-04-25,1978967.3677168
2022-04-26,1953797.1888952362
2022-04-27,1948795.4928156943
2022-04-28,1934909.9897276969
2022-04-29,1951856.0954081626
2022-05-03,1940888.5955054373
2022-05-04,1928870.198023519
2022-05-05,1927797.429695806
2022-05-06,1931324.396572675
2022-05-09,1882120.410513123
2022-05-10,1872238.4645990438
2022-05-11,1850000.5760015554
2022-05-12,1809238.8680903956
2022-05-13,1812621.6618506953
2022-05-16,1812645.4522086692
2022-05-17,1798492.4973899436
2022-05-18,1802744.983473928
2022-05-19,1785977.0067888468
2022-05-20,1789149.965834257
2022-05-23,1796242.5227953165
2022-05-24,1795869.203360197
2022-05-25,1796802.4355379313
2022-05-26,1802028.528143522
2022-05-27,1796429.15405142
2022-05-30,1796989.085768339
2022-05-31,1793629.7085143386
2022-06-01,1814438.1644675853
2022-06-02,1813286.038962382
2022-06-06,1813502.003051769
2022-06-07,1807665.5448319577
2022-06-08,1811796.724362683
2022-06-09,1835781.5581389957
2022-06-10,1841108.914111019
2022-06-13,1779018.8680238193
2022-06-14,1785019.0114429374
2022-06-15,1782507.9139087577
2022-06-16,1764826.7119968315
2022-06-17,1738484.086703815
2022-06-20,1705061.1394261555
2022-06-21,1744316.549689217
2022-06-22,1715772.6779743119
2022-06-23,1711222.9461587723
2022-06-24,1716795.0570291337
2022-06-27,1721907.7312539872
2022-06-28,1716970.7002786454
2022-06-29,1713538.7847545962
2022-06-30,1705294.153516452
2022-07-01,1676420.7740461763
2022-07-04,1667530.581297153
2022-07-05,1674804.3753645357
2022-07-06,1670763.3786604342
2022-07-07,1681105.6328658974
2022-07-08,1681105.6328658974
2022-07-11,1681105.6328658974
2022-07-12,1681105.6328658974
2022-07-13,1681105.6328658974
2022-07-14,1681105.6328658974
2022-07-15,1681105.6328658974
2022-07-18,1681105.6328658974
2022-07-19,1681105.6328658974
2022-07-20,1685110.5412885998
2022-07-21,1685716.8309504413
2022-07-22,1687046.2861582548
2022-07-25,1707218.5784703298
2022-07-26,1698705.8360005014
2022-07-27,1710706.443918287
2022-07-28,1710118.3119793527
2022-07-29,1707539.4618282907
2022-08-01,1708290.415414869
2022-08-02,1694800.9305592172
2022-08-03,1679661.3724041574
2022-08-04,1657338.9170437888
2022-08-05,1677471.895388869
2022-08-08,1702224.1268456257
2022-08-09,1722012.7833397663
2022-08-10,1716563.297557143
2022-08-11,1724413.752723006
2022-08-12,1712621.51905418
2022-08-15,1742247.9064179985
2022-08-16,1756396.3447329937
2022-08-17,1751496.6077249504
2022-08-18,1778991.2985059784
2022-08-19,1785490.2421669208
2022-08-22,1762150.7710094946
2022-08-23,1750817.3939354517
2022-08-24,1750968.758621464
2022-08-25,1792287.5342600443
2022-08-26,1775439.1379511454
2022-08-29,1759586.7145274999
2022-08-30,1753098.4945739629
2022-08-31,1756671.2866920354
2022-09-01,1727409.4124302492
2022-09-02,1759090.0150526704
2022-09-05,1725855.8102363637
2022-09-06,1685356.2331413538
2022-09-07,1683596.4392971308
2022-09-08,1725428.753521374
2022-09-12,1755978.6421790828
2022-09-13,1764064.2106444528
2022-09-14,1752046.124024122
2022-09-15,1717929.4014488026
2022-09-16,1696424.4960222188
2022-09-19,1670193.9707326065
2022-09-20,1690676.7749941493
2022-09-21,1678565.7517711888
2022-09-22,1673705.3981056884
2022-09-23,1653692.4382676503
2022-09-26,1614677.4685450732
2022-09-27,1631541.425438994
2022-09-28,1596420.0397201187
2022-09-29,1625354.0763097412
2022-09-30,1623299.8896630844
2022-10-03,1597070.154226645
2022-10-04,1603897.397958647
2022-10-05,1608830.1176852095
2022-10-06,1618605.182110678
2022-10-07,1614379.2445772993
2022-10-11,1605972.0746621
2022-10-12,1615814.7044609892
2022-10-13,1600390.9530876982
2022-10-14,1603734.1305207121
2022-10-17,1598571.0522001788
2022-10-18,1597233.0373990836
2022-10-19,1592152.3141790538
2022-10-20,1592152.3141790538
2022-10-21,1592152.3141790538
2022-10-24,1592152.3141790538
2022-10-25,1592152.3141790538
2022-10-26,1592152.3141790538
2022-10-27,1592152.3141790538
2022-10-28,1592152.3141790538
2022-10-31,1592152.3141790538
2022-11-01,1592152.3141790538
2022-11-02,1592152.3141790538
2022-11-03,1594774.8243097872
2022-11-04,1596501.864170705
2022-11-07,1607211.9386766527
2022-11-08,1618107.5259547697
2022-11-09,1605790.7144300342
2022-11-10,1618202.9769297165
2022-11-11,1674308.126326941
2022-11-14,1695204.1758049403
2022-11-15,1706398.771124642
2022-11-16,1750863.6356594614
2022-11-17,1751518.2816296625
2022-11-18,1755568.154369263
2022-11-21,1734368.1770209353
2022-11-22,1734799.9846343081
2022-11-23,1730792.9528273623
2022-11-24,1765500.8633955996
2022-11-25,1747897.3842810672
2022-11-28,1741161.4173773807
2022-11-29,1730808.8217276614
