Date,Equity
2023-03-24,1130858.929193504
2023-03-27,1138806.4552296598
2023-03-28,1107095.0391037755
2023-03-29,1098488.077130015
2023-03-30,1110251.42594109
2023-03-31,1119428.6916796323
2023-04-06,1119480.6600116591
2023-04-07,1135680.4972653743
2023-04-10,1164709.5742657022
2023-04-11,1170847.9417266964
2023-04-12,1182646.175790868
2023-04-13,1153576.7168371307
2023-04-14,1164470.5135590027
2023-04-17,1166427.3625527336
2023-04-18,1148659.7905979264
2023-04-19,1158393.9939896385
2023-04-20,1149576.3420922747
2023-04-21,1132732.0823418023
2023-04-24,1156180.7843279126
2023-04-25,1115149.2800664818
2023-04-26,1125321.9002557471
2023-04-27,1141865.4495489893
2023-04-28,1149942.9489860614
2023-05-02,1176505.9534903218
2023-05-03,1164865.3446474632
2023-05-04,1176617.7324636606
2023-05-05,1176848.7393591257
2023-05-08,1191496.6986084534
2023-05-09,1192785.6099627654
2023-05-10,1187238.1647628755
2023-05-11,1183430.0923954188
2023-05-12,1191245.2804543867
2023-05-15,1188161.2422667986
2023-05-16,1191556.6254967202
2023-05-17,1194639.1683716055
2023-05-18,1202161.5982275
2023-05-19,1216807.160880254
2023-05-22,1211806.3145745648
2023-05-23,1221356.3644343987
2023-05-24,1230724.9426956996
2023-05-25,1262926.552234259
2023-05-26,1261754.8854485871
2023-05-29,1287268.5280891415
2023-05-30,1282312.6827909446
2023-05-31,1290262.208124175
2023-06-01,1304978.5562465996
2023-06-02,1343848.512121612
2023-06-05,1349680.0119537967
2023-06-06,1341649.386506014
2023-06-07,1379194.418042435
2023-06-08,1351846.6034227575
2023-06-09,1393578.6909566887
2023-06-12,1380747.724722997
2023-06-13,1411269.0930290741
2023-06-14,1425529.234734792
2023-06-15,1476170.0468444754
2023-06-16,1489000.1539529406
2023-06-19,1478468.6215545814
2023-06-20,1475541.1493677653
2023-06-21,1499416.1693136457
2023-06-26,1471124.521503851
2023-06-27,1416920.7249832863
2023-06-28,1421166.8865418946
2023-06-29,1449248.7228622143
2023-06-30,1472975.4411580293
2023-07-03,1524013.6062281956
2023-07-04,1603010.9074449458
2023-07-05,1587476.9824943487
2023-07-06,1577014.8483258318
2023-07-07,1557853.4062755231
2023-07-10,1581906.8597410358
2023-07-11,1646922.6160026116
2023-07-12,1699745.4416297204
2023-07-13,1739900.2400150874
2023-07-14,1782346.607223315
2023-07-17,1786085.8802603409
2023-07-18,1776120.278886024
2023-07-19,1744399.1295815944
2023-07-20,1790768.4894959717
2023-07-21,1878241.5649624998
2023-07-24,1917377.1164398997
2023-07-25,1889476.2256596042
2023-07-26,1883532.697816557
2023-07-27,1878268.7968168543
2023-07-28,1915753.772007057
2023-07-31,1862136.5355096492
2023-08-01,1843030.155936349
2023-08-02,1712181.8524052328
2023-08-04,1722824.7251946263
2023-08-07,1813074.6885295887
2023-08-08,1799228.1116356505
2023-08-09,1798501.4332426859
2023-08-10,1717753.043548598
2023-08-11,1742846.424037478
2023-08-14,1717342.342134875
2023-08-15,1776556.6145597715
2023-08-16,1821106.5928245098
2023-08-17,1858131.8945947723
2023-08-18,1819646.3506215732
2023-08-21,1837341.3840845092
2023-08-22,1864616.720109022
2023-08-23,1879271.259065852
2023-08-24,1883918.2671845346
2023-08-25,1854241.2617421132
2023-08-28,1837648.2070949825
2023-08-29,1839965.195327289
2023-08-30,1839204.670324813
2023-08-31,1839323.1531091793
2023-09-01,1826666.4101825515
2023-09-04,1830229.7928405313
2023-09-05,1831728.5065182473
2023-09-06,1839783.779480965
2023-09-07,1838080.659166354
2023-09-08,1836064.2568522785
2023-09-11,1829157.7563894195
2023-09-12,1831358.7507511603
2023-09-13,1833700.848652774
2023-09-14,1840542.4407437018
2023-09-15,1843372.0374107105
2023-09-18,1836697.4389018805
2023-09-19,1838312.040151812
2023-09-20,1820791.5456219052
2023-09-21,1805995.7083009514
2023-09-22,1810800.7922103314
2023-09-25,1816425.5511531031
2023-09-26,1811684.637704989
2023-09-27,1813505.1909124295
2023-09-28,1816391.9713599696
2023-10-02,1815909.498983325
2023-10-03,1815300.384091315
2023-10-04,1814670.301504344
2023-10-05,1818989.7173775693
2023-10-06,1816780.610732337
2023-10-11,1815516.027359198
2023-10-12,1816634.6862979187
2023-10-13,1817124.8586485465
2023-10-16,1812691.1524018585
2023-10-17,1808209.3277035272
2023-10-18,1787038.2363064224
2023-10-19,1786765.2549897006
2023-10-20,1784509.4024402061
2023-10-23,1775866.0559027228
2023-10-24,1774364.488511821
2023-10-25,1772731.6449852122
2023-10-26,1762599.2467901707
2023-10-27,1766447.5586184661
2023-10-30,1768104.571175054
2023-10-31,1755807.2716949957
2023-11-01,1757078.9610923075
2023-11-02,1766182.592570667
2023-11-03,1774903.375710809
2023-11-06,1789364.429907044
2023-11-07,1828371.4946486345
2023-11-08,1836868.5261749462
2023-11-09,1828762.8778754668
2023-11-10,1813864.72177949
2023-11-13,1798864.8141212729
2023-11-14,1807909.178414276
2023-11-15,1803928.5353849742
2023-11-16,1793630.6273609225
2023-11-17,1797135.5052961174
2023-11-20,1800089.396009186
2023-11-21,1808889.269290896
2023-11-22,1805202.6824619523
2023-11-23,1785970.3790340992
2023-11-24,1786166.807613065
2023-11-27,1760888.9249323928
2023-11-28,1787160.7078615576
2023-11-29,1799679.025280283
2023-11-30,1796967.2638817024
2023-12-01,1808125.735082288
2023-12-04,1803824.461507624
2023-12-05,1832580.4713902841
2023-12-06,1858259.2977476919
2023-12-07,1879617.9172498141
2023-12-08,1913182.8916098273
2023-12-11,1877203.9836300835
2023-12-12,1891935.1603087531
2023-12-13,1892302.685459721
2023-12-14,1890921.2558904965
2023-12-15,1880080.5764415856
2023-12-18,1871548.503314758
2023-12-19,1847661.56073618
2023-12-20,1843215.322182908
2023-12-21,1831565.2018146887
2023-12-22,1844737.4567812437
2023-12-25,1809358.6280622843
2023-12-26,1824860.243331212
2023-12-27,1841546.4739835176
2023-12-28,1837471.2338375223
2023-12-29,1832341.6992255468
2024-01-02,1819942.432690164
2024-01-03,1789149.0951160684
2024-01-04,1797235.3743489392
2024-01-05,1796134.6737966212
2024-01-08,1784306.3197245589
2024-01-09,1737058.03747399
2024-01-10,1716567.604845054
2024-01-11,1725705.2116346795
2024-01-12,1718971.6444571759
2024-01-15,1717374.0667430002
2024-01-16,1727621.2826157953
2024-01-17,1713295.8950277953
2024-01-18,1717722.0499728662
2024-01-19,1728304.326225166
2024-01-22,1754820.349124624
2024-01-23,1772982.22226913
2024-01-24,1764640.6145989844
2024-01-25,1765880.155742124
2024-01-26,1749975.2673902141
2024-01-29,1769424.6832743017
2024-01-30,1778814.5094383317
2024-01-31,1767519.975599622
2024-02-01,1820055.1974518278
2024-02-02,1871669.4471602244
2024-02-05,1894829.5203113344
2024-02-15,1972386.7653959584
2024-02-16,1944287.1331540635
2024-02-19,1930379.6065183992
2024-02-20,1917362.3617688199
2024-02-21,1910738.3554693514
2024-02-22,1927815.5460006318
2024-02-23,1930142.8576936666
2024-02-26,1930662.9495998311
2024-02-27,1900869.0951659186
2024-02-29,1952811.7148958049
2024-03-01,1980052.9667304521
2024-03-04,1995620.5059846346
2024-03-05,2049283.6462057312
2024-03-06,2097840.5828944487
2024-03-07,2061514.0739074643
2024-03-08,2014294.7414284446
2024-03-11,2038324.8314253518
2024-03-12,2045611.020201135
2024-03-13,2014973.9746184305
2024-03-14,1947818.3983215583
2024-03-15,1930278.9696533624
2024-03-18,1982429.7097701752
2024-03-19,1992822.9392647296
2024-03-20,1983033.049002862
2024-03-21,1997437.5285476185
2024-03-22,1982951.9242351707
2024-03-25,1989800.6721277554
2024-03-26,1943294.4007441993
2024-03-27,1954959.3812202578
2024-03-28,1961121.534607673
2024-03-29,1971147.2298913642
2024-04-01,1960503.7460189334
2024-04-02,2013003.4391477203
2024-04-03,2015621.9495344847
2024-04-08,2008227.202363509
2024-04-09,2039606.2314254388
2024-04-10,2026295.950921604
2024-04-11,2013318.7595901368
2024-04-12,2026357.5276736447
2024-04-15,1966050.6276804772
2024-04-16,1892219.3434443537
2024-04-17,1966890.8247023479
2024-04-18,1993565.0139227551
2024-04-19,1917487.2812674579
2024-04-22,1843789.2757412822
2024-04-23,1858439.9000038635
2024-04-24,1939423.8978863484
2024-04-25,1916311.9487013137
2024-04-26,1933152.5903719678
2024-04-29,1935461.6155369896
2024-04-30,1928453.408845634
2024-05-02,1922536.8096226533
2024-05-03,1922754.8382235083
2024-05-06,1935311.1197650349
2024-05-07,1941423.3817891048
2024-05-08,1932469.8061885284
2024-05-09,1917357.530537873
2024-05-10,1919746.0980973355
2024-05-13,1911034.8653432755
2024-05-14,1923855.1183182262
2024-05-15,1933149.4650804827
2024-05-16,1982510.9728824631
2024-05-17,1958183.212653181
2024-05-20,1943440.05979712
2024-05-21,1914219.3975629252
2024-05-22,1951420.2466505796
2024-05-23,1956162.5408702183
2024-05-24,1976717.8746743638
2024-05-27,2036249.409514663
2024-05-28,2065169.2805238154
2024-05-29,2033493.4672121194
2024-05-30,2021391.1253051078
2024-05-31,1985851.505339836
2024-06-03,2007360.902148573
2024-06-04,1982534.804978823
2024-06-05,2037344.887977881
2024-06-06,2059272.9621904432
2024-06-07,2068969.7399197575
2024-06-11,1991752.5989950388
