Date,Equity
2023-09-01,1645246.9348317843
2023-09-04,1646811.009333887
2023-09-05,1645404.8263126768
2023-09-06,1647321.573587895
2023-09-07,1645742.6168649984
2023-09-08,1641846.2021472317
2023-09-11,1633386.3117966598
2023-09-12,1635631.164268758
2023-09-13,1637799.3540621977
2023-09-14,1640932.2177757986
2023-09-15,1642322.3386817256
2023-09-18,1635840.7784719002
2023-09-19,1633943.5543131405
2023-09-20,1618936.2090731417
2023-09-21,1608364.4503705746
2023-09-22,1613042.947239065
2023-09-25,1617825.309735444
2023-09-26,1613635.7339512184
2023-09-27,1617265.0410685095
2023-09-28,1618869.6023960053
2023-10-02,1619567.4986760365
2023-10-03,1620009.2588216623
2023-10-04,1619051.9513018092
2023-10-05,1622187.1542886782
2023-10-06,1620679.760322615
2023-10-11,1620399.1967640517
2023-10-12,1623143.2489965323
2023-10-13,1624399.367820554
2023-10-16,1617716.7225171332
2023-10-17,1612970.1943225174
2023-10-18,1593736.2689444867
2023-10-19,1595593.0743738606
2023-10-20,1592659.9870745267
2023-10-23,1585980.7808466577
2023-10-24,1585850.9328135871
2023-10-25,1584035.47500842
2023-10-26,1574930.0153245728
2023-10-27,1578593.624449594
2023-10-30,1580027.7333493845
2023-10-31,1569126.6597060475
2023-11-01,1570027.7955125445
2023-11-02,1578869.7587898888
2023-11-03,1587059.579331051
2023-11-06,1600756.4234544677
2023-11-07,1635746.2299510085
2023-11-08,1643485.8362175596
2023-11-09,1636015.9091094632
2023-11-10,1622565.987872306
2023-11-13,1609289.748340501
2023-11-14,1616603.2613566546
2023-11-15,1613049.1131657576
2023-11-16,1603812.4743036095
2023-11-17,1605510.1723851818
2023-11-20,1606078.0858366322
2023-11-21,1613455.0021516073
2023-11-22,1610757.3033944098
2023-11-23,1596155.9452969534
2023-11-24,1592664.2157221718
2023-11-27,1568704.6253264449
2023-11-28,1594155.6432965472
2023-11-29,1603951.915465753
2023-11-30,1601669.9974122578
2023-12-01,1610723.836182584
2023-12-04,1610708.656839911
2023-12-05,1638067.4176610827
2023-12-06,1661495.173790185
2023-12-07,1683398.663301372
2023-12-08,1712650.4873142068
2023-12-11,1680644.1259700675
2023-12-12,1694176.7126757498
2023-12-13,1694584.9519000745
2023-12-14,1689858.7464845825
2023-12-15,1674447.6383931676
2023-12-18,1667213.7240158287
2023-12-19,1646224.8826423842
2023-12-20,1639566.5454655262
2023-12-21,1628442.2036825216
2023-12-22,1639492.306692172
2023-12-25,1610457.1561827308
2023-12-26,1627902.3584819648
2023-12-27,1638826.6063425606
2023-12-28,1631044.6498236204
2023-12-29,1626504.4986513725
2024-01-02,1624691.1551680788
2024-01-03,1609674.9676368006
2024-01-04,1612392.9674329169
2024-01-05,1612007.185227609
2024-01-08,1601160.4070452715
2024-01-09,1564542.2635047229
2024-01-10,1550090.0594999713
2024-01-11,1553424.7666144182
2024-01-12,1550283.317389992
2024-01-15,1541672.5772207037
2024-01-16,1547015.7748454346
2024-01-17,1536109.6456755153
2024-01-18,1539713.5719587319
2024-01-19,1555609.4229084675
2024-01-22,1585828.9539622248
2024-01-23,1602764.4445489822
2024-01-24,1596393.3877998276
2024-01-25,1599781.5180749174
2024-01-26,1585723.4551313918
2024-01-29,1599781.5976132336
2024-01-30,1622785.8042526883
2024-01-31,1611379.3249419902
2024-02-01,1663025.1314469227
2024-02-02,1719473.965820016
2024-02-05,1740099.7596300666
2024-02-15,1807808.7499838318
2024-02-16,1775300.4682229143
2024-02-19,1753167.3040580484
2024-02-20,1740138.022003108
2024-02-21,1729737.1637915995
2024-02-22,1746011.4355835952
2024-02-23,1736613.4831556245
2024-02-26,1737405.1040625672
2024-02-27,1706467.126707917
2024-02-29,1751218.915123082
2024-03-01,1774673.0398337748
2024-03-04,1789498.8969117827
2024-03-05,1835784.342806483
2024-03-06,1880518.8471651901
2024-03-07,1849133.8688963414
2024-03-08,1805727.8857933062
2024-03-11,1825148.1965960083
2024-03-12,1831013.160337471
2024-03-13,1807177.4300143248
2024-03-14,1747818.6683617055
2024-03-15,1730190.6607988416
2024-03-18,1776719.165536747
2024-03-19,1784834.6668403945
2024-03-20,1777247.1484182987
2024-03-21,1789917.5859667559
2024-03-22,1775730.891124609
2024-03-25,1779929.3011994418
2024-03-26,1744691.1486069602
2024-03-27,1755500.09640416
2024-03-28,1765486.89660051
2024-03-29,1773884.8632461322
2024-04-01,1760709.8791956408
2024-04-02,1806197.2797599111
2024-04-03,1811452.9023184658
2024-04-08,1803743.2376545984
2024-04-09,1832728.5410318018
2024-04-10,1819648.5784910151
2024-04-11,1808939.0726160444
2024-04-12,1835934.2564435198
2024-04-15,1782499.754593175
2024-04-16,1715813.504271281
2024-04-17,1778864.3744035338
2024-04-18,1806647.8107335342
2024-04-19,1739603.623706223
2024-04-22,1676984.7417666148
2024-04-23,1684838.1060409937
2024-04-24,1744805.531421854
2024-04-25,1728794.6768091922
2024-04-26,1746469.1986122772
2024-04-29,1747530.2703540071
2024-04-30,1744456.3135495852
2024-05-02,1734279.9548891447
2024-05-03,1738350.422994549
2024-05-06,1745595.033009151
2024-05-07,1747953.5219966662
2024-05-08,1738545.8455014802
2024-05-09,1726540.2526743494
2024-05-10,1731730.5959656222
2024-05-13,1725140.71414356
2024-05-14,1727255.5815382197
2024-05-15,1747516.278526027
2024-05-16,1786572.3187559105
2024-05-17,1758636.9705175771
2024-05-20,1751987.7712160142
2024-05-21,1728293.1025984539
2024-05-22,1748456.574369916
2024-05-23,1748155.68512853
2024-05-24,1777060.7726873495
2024-05-27,1809337.729838993
2024-05-28,1837140.767276147
2024-05-29,1814803.4658784696
2024-05-30,1807200.2723970697
2024-05-31,1772102.9131831974
2024-06-03,1791228.0623137166
2024-06-04,1778423.9152846257
2024-06-05,1827158.9302876492
2024-06-06,1842518.7245964867
2024-06-07,1861489.1844221866
2024-06-11,1791274.4640044374
2024-06-12,1773402.070070922
2024-06-13,1804371.2337102399
2024-06-14,1843984.9290555425
2024-06-17,1828497.1433755527
2024-06-18,1844406.6314153203
2024-06-19,1836997.5755864305
2024-06-20,1863453.2444710059
2024-06-21,1853231.8274931975
2024-06-24,1816988.590381457
2024-06-25,1832171.30250879
2024-06-26,1833067.427630655
2024-06-27,1822476.2234224738
2024-06-28,1840481.2722082823
2024-07-01,1825347.7210031324
2024-07-02,1804350.1110223099
2024-07-03,1829242.5860238525
2024-07-04,1834440.5204662888
2024-07-05,1820323.3207077454
2024-07-08,1860155.688440408
2024-07-09,1862893.0797406877
2024-07-10,1880718.7785226596
2024-07-11,1896773.9545890675
2024-07-12,1862564.7162978156
2024-07-15,1876341.624647976
2024-07-16,1871466.679811337
2024-07-17,1887592.2752386332
2024-07-18,1844247.6685397776
2024-07-19,1816653.9679983428
2024-07-22,1743092.1350983814
2024-07-23,1778362.891706974
2024-07-26,1771709.8700297803
2024-07-29,1762200.0567428127
2024-07-30,1777289.5696512607
2024-07-31,1779918.7980021262
2024-08-01,1796969.0998227666
2024-08-02,1756002.881769775
2024-08-05,1695197.1495505515
2024-08-06,1701532.192866646
2024-08-07,1714721.46700666
2024-08-08,1708537.0674485955
2024-08-09,1720936.3261340978
2024-08-12,1726632.9016727214
2024-08-13,1726023.087907047
2024-08-14,1725585.7138920622
2024-08-15,1726008.9359270686
2024-08-16,1728235.9888560113
2024-08-19,1727901.3200714302
2024-08-20,1726786.0261438317
2024-08-21,1724868.8274060416
2024-08-22,1724944.6488944788
2024-08-23,1724695.1665162547
2024-08-26,1732776.5297673345
2024-08-27,1731699.8905074047
2024-08-28,1735338.345137462
2024-08-29,1731603.4649247453
2024-08-30,1730787.149492138
2024-09-02,1730351.3377543574
2024-09-03,1725776.375543543
2024-09-04,1693502.0426876852
2024-09-05,1694982.063115552
2024-09-06,1700779.558537784
2024-09-09,1695472.8016088733
2024-09-10,1687458.7800971374
2024-09-11,1689927.453798063
2024-09-12,1711878.3594385856
2024-09-13,1707853.123897233
2024-09-16,1708872.0788336839
2024-09-18,1700415.651688459
2024-09-19,1716001.341242109
2024-09-20,1714460.4881141577
2024-09-23,1714628.8652081068
2024-09-24,1718724.2566006938
2024-09-25,1722488.0308255048
2024-09-26,1718682.5253656132
2024-09-27,1730196.3916089828
2024-09-30,1701930.628016663
2024-10-01,1704800.2939131425
2024-10-04,1655216.602959901
2024-10-07,1684785.9372490023
2024-10-08,1674301.0313557563
2024-10-09,1673524.5237899236
2024-10-11,1665933.14478861
2024-10-14,1677606.5115099787
2024-10-15,1677718.980317959
2024-10-16,1682960.2934266338
2024-10-17,1694507.7726196481
2024-10-18,1691380.1045104875
2024-10-21,1715577.1531602913
2024-10-22,1715728.1817499837
2024-10-23,1712077.6873258988
2024-10-24,1680209.9266270134
2024-10-25,1705889.5449252496
2024-10-28,1693897.875425582
2024-10-29,1653743.2904517937
2024-10-30,1644319.4589665057
2024-11-01,1659917.2463189391
2024-11-04,1662506.1640297044
2024-11-05,1677043.3191305734
2024-11-06,1707284.0197942206
2024-11-07,1718768.1551600257
2024-11-08,1724133.4967667814
2024-11-11,1711079.5876260432
2024-11-12,1687333.729871156
2024-11-13,1688067.7852961912
2024-11-14,1677991.7173877298
2024-11-15,1667197.5770821492
2024-11-18,1630109.4845995107
2024-11-19,1677121.7574628957
2024-11-20,1673095.449540035
2024-11-21,1697875.0584908554
2024-11-22,1706612.241022552
2024-11-25,1713622.7964767497
2024-11-26,1698716.803667909
2024-11-27,1652181.6306608596
2024-11-28,1651125.9738240733
2024-11-29,1661605.0202992787
2024-12-02,1679760.5752916047
2024-12-03,1691238.425820148
2024-12-04,1708296.2098585903
2024-12-05,1703363.5089448858
2024-12-06,1708737.7847644154
2024-12-09,1739886.2197044324
2024-12-10,1720281.6523992827
2024-12-11,1720468.0039889228
2024-12-12,1728544.8773623388
2024-12-13,1740633.2973725535
2024-12-16,1738412.5974619896
2024-12-17,1756113.9224246326
2024-12-18,1753783.782643441
2024-12-19,1747532.4103143234
2024-12-20,1726337.588227801
2024-12-23,1746809.8056247004
2024-12-24,1719754.2181424047
2024-12-25,1726741.3714471792
2024-12-26,1734151.4995805528
2024-12-27,1763329.7394014567
2024-12-30,1745758.8786574272
2024-12-31,1756976.7385564263
2025-01-02,1719142.5953385038
2025-01-03,1732098.8386940807
2025-01-06,1755583.2078069763
2025-01-07,1757298.3864114857
2025-01-08,1747286.3745727804
2025-01-09,1720382.164347196
2025-01-10,1706148.1854187243
2025-01-13,1664890.3676036743
2025-01-14,1681233.6286997865
2025-01-15,1672765.8445900788
2025-01-16,1681412.1891186938
2025-01-17,1694862.3939112294
2025-01-20,1699228.8027875202
2025-01-21,1699204.84268603
2025-01-22,1707458.6511427162
2025-02-03,1687366.9150947013
2025-02-04,1680289.0758709337
2025-02-05,1694976.9220695668
2025-02-06,1691200.8964399889
2025-02-07,1684848.0557251303
2025-02-10,1678538.0618113908
2025-02-11,1680910.5686968327
2025-02-12,1683606.301807475
2025-02-13,1685171.5203204576
2025-02-14,1675184.4987090705
2025-02-17,1681994.3200899346
2025-02-18,1684155.297515445
2025-02-19,1712133.3049926516
2025-02-20,1706567.1665665442
2025-02-21,1731198.3781343063
2025-02-24,1735840.235176067
2025-02-25,1732859.8617969144
2025-02-26,1714589.9133840208
2025-02-27,1697375.968359011
2025-03-03,1671123.5513086847
2025-03-04,1680429.0709066202
2025-03-05,1690910.11248479
2025-03-06,1675851.9521860697
2025-03-07,1675244.5672651967
2025-03-10,1687994.4716215765
2025-03-11,1665592.0021211423
2025-03-12,1691591.0823800764
2025-03-13,1690525.4661582184
2025-03-14,1708729.7653745892
2025-03-17,1702188.8056118293
2025-03-18,1696103.3179466473
2025-03-19,1696966.363764361
2025-03-20,1715201.1057762685
2025-03-21,1711934.8570413715
2025-03-24,1708791.5696512791
2025-03-25,1704915.3324997427
2025-03-26,1706027.5318763023
2025-03-27,1704788.893197271
2025-03-28,1701747.3959899056
2025-03-31,1694900.3135035331
2025-04-01,1699405.4493935972
2025-04-02,1699956.5037569536
2025-04-07,1685780.2879987007
2025-04-08,1681461.8074140497
2025-04-09,1678906.1738961195
2025-04-10,1681658.4197109882
2025-04-11,1681947.6597357048
2025-04-14,1682004.4400030922
2025-04-15,1682030.1462177213
2025-04-16,1682088.7724478769
2025-04-17,1681802.5146028707
2025-04-18,1682509.1969788012
2025-04-21,1682315.5055316687
2025-04-22,1681084.6143180851
2025-04-23,1683407.8938653832
2025-04-24,1682268.608100938
2025-04-25,1681981.5472948041
2025-04-28,1682406.4436052642
2025-04-29,1682413.3391472173
2025-04-30,1680933.2852788535
2025-05-02,1682589.0967683082
2025-05-05,1680835.6470552739
2025-05-06,1682613.0404179436
2025-05-07,1681414.5052387237
2025-05-08,1682965.983520242
2025-05-09,1686593.4427063295
2025-05-12,1691205.3022511303
2025-05-13,1692760.2145253993
2025-05-14,1713790.0708385077
2025-05-15,1717053.3888799474
2025-05-16,1725406.6822594425
2025-05-19,1711022.0774036401
2025-05-20,1713508.107668136
2025-05-21,1736850.3579398103
2025-05-22,1768856.433663901
2025-05-23,1757951.2497994103
2025-05-26,1746021.1175338242
2025-05-27,1744102.3980533602
2025-05-28,1741561.372983051
2025-05-29,1758263.1385232478
2025-06-02,1751794.4812797296
2025-06-03,1769549.0035134442
2025-06-04,1785607.8392420893
2025-06-05,1795724.4049873296
2025-06-06,1778224.9300126834
2025-06-09,1789137.9326008142
2025-06-10,1837874.1022992437
2025-06-11,1853478.9412731603
2025-06-12,1862310.1099094334
2025-06-13,1853825.1564920514
2025-06-16,1853703.647022471
2025-06-17,1843354.4435741035
2025-06-18,1854436.8794732485
2025-06-19,1840365.676061413
2025-06-20,1827013.526829449
2025-06-23,1817206.3201913582
2025-06-24,1836820.91456198
2025-06-25,1831208.8717640354
2025-06-26,1822474.8995144402
2025-06-27,1827529.4801258105
2025-06-30,1824831.653143945
2025-07-01,1840340.988923007
2025-07-02,1838307.3514554605
2025-07-03,1845103.5282820128
2025-07-04,1822124.4603636654
2025-07-07,1808798.7184648595
2025-07-08,1835903.6150318745
2025-07-09,1869693.6169440544
2025-07-10,1871863.9712229252
2025-07-11,1872421.961980574
2025-07-14,1861662.1704440196
2025-07-15,1900373.418451471
2025-07-16,1905823.2284295824
2025-07-17,1934048.2913772936
2025-07-18,1960257.8348417217
2025-07-21,1971112.320860323
2025-07-22,1949313.5056084564
2025-07-23,1966317.2052764706
2025-07-24,1980395.1351628695
2025-07-25,1992137.9026579743
2025-07-28,2024000.617877477
2025-07-29,2027869.4954348058
2025-07-30,2060948.7238549078
2025-07-31,2123089.1066834047
2025-08-04,2070822.8446989597
2025-08-05,2107128.849093021
2025-08-06,2104397.1840318386
2025-08-07,2130386.5489317602
2025-08-08,2179138.4393033953
2025-08-11,2214405.8926367355
2025-08-12,2247776.2733715978
2025-08-13,2306861.071578929
2025-08-14,2307270.376712277
2025-08-15,2338219.9838682893
2025-08-18,2382331.301966476
2025-08-19,2302295.563492964
2025-08-20,2211760.0817464986
2025-08-21,2241823.102750434
2025-08-22,2243986.6438907287
2025-08-25,2296520.971895137
2025-08-26,2297017.1269699614
2025-08-27,2345280.5504307575
2025-08-28,2339248.2549509257
2025-08-29,2378423.2660549115
2025-09-01,2271229.2089918386
2025-09-02,2175100.485608683
2025-09-03,2183232.566172246
2025-09-04,2166766.5251461426
2025-09-05,2207154.2806017036
2025-09-08,2233008.655187019
2025-09-09,2260373.4384051817
2025-09-10,2306571.883557083
2025-09-11,2303539.129439383
2025-09-12,2281084.0089048343
2025-09-15,2275513.6409268305
2025-09-16,2304827.2278099447
2025-09-17,2298106.1355485325
2025-09-18,2333812.3744123676
2025-09-19,2322802.4371321695
2025-09-22,2370619.308051396
2025-09-23,2388757.5886379112
2025-09-24,2374526.565217375
2025-09-25,2350362.4390045227
2025-09-26,2266174.213251627
2025-09-30,2322652.81659677
2025-10-01,2375098.2491597175
2025-10-02,2443191.6115147555
2025-10-03,2500677.965264331
2025-10-07,2617201.063765316
2025-10-08,2607275.1369933197
2025-10-09,2627117.4368069707
2025-10-13,2605397.560037099
2025-10-14,2515827.270711619
2025-10-15,2545114.248347806
2025-10-16,2643515.0696950643
2025-10-17,2638526.416637261
2025-10-20,2718220.8506742297
2025-10-21,2706736.013792622
2025-10-22,2721936.5725992788
2025-10-23,2737241.2352338326
2025-10-27,2863130.7346582613
2025-10-28,2900208.1589532048
2025-10-29,2925932.485670526
2025-10-30,2988681.334629534
2025-10-31,2970455.5397028746
2025-11-03,2984392.926903815
2025-11-04,2886695.854036668
2025-11-05,2911329.4103159183
2025-11-06,2984978.349032206
2025-11-07,2925429.513707569
2025-11-10,3018581.6721374695
2025-11-11,3044949.5543390377
2025-11-12,3059532.7084060665
2025-11-13,3097941.9704774884
2025-11-14,3020092.145195483
2025-11-17,3041128.9821241507
2025-11-18,3000746.806447809
2025-11-19,2967932.8987556743
2025-11-20,3007736.039665636
2025-11-21,2909374.68320584
2025-11-24,2930445.6814480787
2025-11-25,2941299.8109862236
2025-11-26,2934527.0644058315
2025-11-27,2984135.459290608
2025-11-28,2998547.7109328606
2025-12-01,2990872.1469666874
2025-12-02,3006231.268152972
2025-12-03,3021168.782387007
2025-12-04,3003350.480046311
2025-12-05,3041025.4215089013
2025-12-08,3045670.690780866
2025-12-09,3049459.919831171
2025-12-10,3044756.186631771
2025-12-11,3026864.1816941737
2025-12-12,3037889.9158032257
2025-12-15,3043626.904185993
2025-12-16,2997146.122808984
2025-12-17,2992836.996770166
2025-12-18,2971838.597134833
2025-12-19,3000642.694522466
2025-12-22,3014427.826826188
2025-12-23,2988928.5682711303
2025-12-24,3005674.173210646
2025-12-26,3012286.572931769
2025-12-29,3013437.2326054377
2025-12-30,3032446.8536182446
2025-12-31,3033627.91583636
2026-01-02,3083685.3723712717
2026-01-05,3126530.116386235
2026-01-06,3243822.4950098665
2026-01-07,3309734.3255381538
2026-01-08,3290766.4723456027
2026-01-09,3215733.6217962396
2026-01-12,3318118.9890131503
2026-01-13,3355033.999404829
2026-01-14,3395127.086481762
2026-01-15,3460312.8930228725
2026-01-16,3536110.332591993
2026-01-19,3632832.3495385754
2026-01-20,3659595.063395991
2026-01-21,3554202.3517570286
2026-01-22,3597975.4224551613
2026-01-23,3583607.5323958965
2026-01-26,3667430.298512566
2026-01-27,3660357.6870193304
2026-01-28,3799935.1190735833
2026-01-29,3736581.7735556103
2026-01-30,3832450.733566217
2026-02-02,3641182.710121032
2026-02-03,3668482.4003408616
2026-02-04,3815663.5616825335
2026-02-05,3631883.1133023025
2026-02-06,3529966.749550067
2026-02-09,3622706.57400406
2026-02-10,3586849.748915548
2026-02-11,3626150.4606449334
2026-02-23,3785806.1043032743
2026-02-24,3969591.9988205247
2026-02-25,4028589.4213501355
2026-02-26,4079766.436317751
2026-03-02,4029414.479434069
2026-03-03,3857760.14267851
2026-03-04,3570768.9325316427
2026-03-05,3741199.943058829
2026-03-06,3750513.552349289
2026-03-09,3500649.255506732
2026-03-10,3662184.930662069
2026-03-11,3825311.6716549164
2026-03-12,3870402.5727659166
2026-03-13,3924275.3539196234
2026-03-16,3920084.77077554
2026-03-17,3999701.5802332493
2026-03-18,4070468.7739794003
2026-03-19,4097301.8331421874
2026-03-20,4058347.202623842
2026-03-23,3931745.091475575
2026-03-24,3883060.088646702
2026-03-25,4043657.1398598095
2026-03-26,4060517.009864305
2026-03-27,4083482.108172147
2026-03-30,4026849.596190827
2026-03-31,3903324.4423480895
2026-04-01,4026474.0280324635
2026-04-02,3998160.410429718
2026-04-07,4047742.0531445574
