Date,Equity
2009-11-16,1479317.4928795819
2009-11-17,1460717.2975819136
2009-11-18,1459368.590903019
2009-11-19,1458109.8240864566
2009-11-20,1451692.850412989
2009-11-23,1445336.394368058
2009-11-24,1451660.4389600093
2009-11-25,1454688.950043317
2009-11-26,1436339.7465622912
2009-11-27,1398639.8035666517
2009-11-30,1429976.922093722
2009-12-01,1441338.8315727687
2009-12-02,1441854.371851524
2009-12-03,1444621.7410583312
2009-12-04,1446768.3912271422
2009-12-07,1454048.5951597455
2009-12-08,1445786.1910239346
2009-12-09,1450113.4020572088
2009-12-10,1426901.4860917605
2009-12-11,1462576.9084038525
2009-12-14,1459034.7556320853
2009-12-15,1453848.3680747987
2009-12-16,1442939.5356086327
2009-12-17,1433667.5152922603
2009-12-18,1439614.945902219
2009-12-21,1440898.6481796196
2009-12-22,1445073.0248593888
2009-12-23,1453438.455282134
2009-12-24,1471626.391987617
2009-12-25,1476476.2655231361
2009-12-28,1493824.399972987
2009-12-29,1496680.1857293616
2009-12-30,1514283.9667904056
2009-12-31,1532064.5611360397
2010-01-04,1515854.246281967
2010-01-05,1509504.8070186898
2010-01-06,1509798.676167872
2010-01-07,1496569.936516347
2010-01-08,1483360.3396160274
2010-01-11,1492236.5862370501
2010-01-12,1504593.4285049574
2010-01-13,1480415.2738438072
2010-01-14,1487097.9691692484
2010-01-15,1529498.586963017
2010-01-18,1520854.9622669332
2010-01-19,1484108.6862704903
2010-01-20,1488805.6651686393
2010-01-21,1453097.3130828699
2010-01-22,1431943.5147578046
2010-01-25,1417975.5722609358
2010-01-26,1370889.3680878393
2010-01-27,1355465.276626193
2010-01-28,1361732.476881872
2010-01-29,1353461.0938584283
