Date,Equity
2008-12-22,680806.305742261
2008-12-23,659282.1313822439
2008-12-24,666263.1015138048
2008-12-25,670398.3789294851
2008-12-26,666871.9301529506
2008-12-29,665699.0605467256
2008-12-30,689239.4390173808
2008-12-31,687141.9881382459
2009-01-02,686460.4797408346
2009-01-05,704510.2226799256
2009-01-06,706090.723456074
2009-01-07,707310.8537751066
2009-01-08,672197.63101748
2009-01-09,667775.615551444
2009-01-12,647335.5351504147
2009-01-13,657949.1448265663
2009-01-14,662115.0466125846
2009-01-15,642302.9521908172
2009-01-16,645508.438105917
2009-01-19,647922.4597342748
2009-01-20,636675.5315946195
2009-01-21,636629.7512865775
2009-02-02,642954.0179302375
2009-02-03,653898.8707750615
2009-02-04,650708.8567309793
2009-02-05,648925.0329677158
2009-02-06,659388.4715773638
2009-02-09,660038.1346199006
2009-02-10,662577.0408161565
2009-02-11,668189.7528265597
2009-02-12,657701.2228548671
2009-02-13,670228.7991307506
2009-02-16,675428.9603638059
2009-02-17,663456.8453474401
2009-02-18,664754.2108813203
2009-02-19,674395.6931969608
2009-02-20,665239.9324605117
2009-02-23,670478.468885698
2009-02-24,665199.6509269755
2009-02-25,667887.7394168215
2009-02-26,673421.105591675
2009-02-27,689907.5833296697
2009-03-02,675432.5394027622
2009-03-03,676318.1690148137
2009-03-04,695777.3056508097
2009-03-05,698755.5685518893
2009-03-06,700119.5360599894
2009-03-09,708240.952999541
2009-03-10,721373.8466043734
2009-03-11,711909.4812928941
2009-03-12,712575.1204405272
2009-03-13,724859.9892217255
2009-03-16,730348.6899523935
2009-03-17,739231.9768322073
2009-03-18,737138.1155670637
2009-03-19,726875.0965839529
2009-03-20,713440.0682541835
2009-03-23,750911.422810888
2009-03-24,770146.7119198589
2009-03-25,807019.4861643012
2009-03-26,824172.3960856525
2009-03-27,812879.6428432392
2009-03-30,780095.592934012
