Date,Equity
2023-09-07,1520207.259209253
2023-09-08,1518536.246750894
2023-09-11,1512947.7328725674
2023-09-12,1515226.7603508462
2023-09-13,1517196.3836581074
2023-09-14,1521929.5531323252
2023-09-15,1523227.6502230947
2023-09-18,1518016.9157963076
2023-09-19,1519541.0144179715
2023-09-20,1504851.9168880128
2023-09-21,1491655.450642434
2023-09-22,1495730.737904391
2023-09-25,1501168.7933777932
2023-09-26,1496884.2611607376
2023-09-27,1500072.5473261022
2023-09-28,1501724.4873825
2023-10-02,1500103.5026518232
2023-10-03,1499419.2358772059
2023-10-04,1499272.2952715054
2023-10-05,1502260.474242947
2023-10-06,1501339.1337733055
2023-10-11,1500946.680255013
2023-10-12,1503317.526903967
2023-10-13,1503585.1594708394
2023-10-16,1502105.5334467893
2023-10-17,1495035.7605545
2023-10-18,1482341.2584893943
2023-10-19,1483445.2806549824
2023-10-20,1478421.4494646362
2023-10-23,1464542.6020214304
2023-10-24,1461668.1491921828
2023-10-25,1461250.9761664737
2023-10-26,1454348.0346104335
2023-10-27,1450204.1052237009
2023-10-30,1454737.750316417
2023-10-31,1448369.024933689
2023-11-01,1450944.5653208508
2023-11-02,1459662.887027355
2023-11-03,1464287.096793795
2023-11-06,1480343.7527538354
2023-11-07,1507290.1610456733
2023-11-08,1514666.3889218217
2023-11-09,1511285.71506627
2023-11-10,1490078.3375657888
2023-11-13,1484977.760158991
2023-11-14,1484879.3878154284
2023-11-15,1473169.836769668
2023-11-16,1474927.9419490772
2023-11-17,1485067.1757919944
2023-11-20,1480033.9499029007
2023-11-21,1486194.3380749342
2023-11-22,1481433.8744948844
2023-11-23,1468017.5475194454
2023-11-24,1462115.7817623848
2023-11-27,1444009.0278997736
2023-11-28,1471600.9105447538
2023-11-29,1482368.7872174133
2023-11-30,1481027.0672458569
2023-12-01,1486599.3316476275
2023-12-04,1488774.908780895
2023-12-05,1502584.1700914234
2023-12-06,1501141.8466758695
2023-12-07,1517587.8218991824
2023-12-08,1534882.8228434615
2023-12-11,1525452.9642337095
2023-12-12,1555723.185473842
2023-12-13,1555315.181984338
2023-12-14,1550432.5432214928
2023-12-15,1543898.8643419563
2023-12-18,1535400.7365535365
2023-12-19,1519071.4436546743
2023-12-20,1525509.4425523442
2023-12-21,1525984.0438085354
2023-12-22,1526864.594427437
2023-12-25,1495466.3139949066
2023-12-26,1514110.3181224575
2023-12-27,1518759.4497383924
2023-12-28,1520765.495712846
2023-12-29,1513666.5124089704
2024-01-02,1520600.9015020032
2024-01-03,1505354.3413746797
2024-01-04,1510335.2398081152
2024-01-05,1516095.2061560433
2024-01-08,1507170.3999337223
2024-01-09,1478845.2495389045
2024-01-10,1454724.2567856377
2024-01-11,1459501.2724258155
2024-01-12,1452991.1187048603
2024-01-15,1443954.2064317514
2024-01-16,1447100.2844991195
2024-01-17,1438069.9850805423
2024-01-18,1447809.642635016
2024-01-19,1460987.052151409
2024-01-22,1484196.148870853
2024-01-23,1491543.6212032493
2024-01-24,1486005.6314449967
2024-01-25,1490829.6079549415
2024-01-26,1474233.7950524148
2024-01-29,1482577.2832334696
2024-01-30,1497958.5117763488
2024-01-31,1491308.99017562
2024-02-01,1536792.5121890728
2024-02-02,1576992.0777240887
2024-02-05,1599739.745551215
2024-02-15,1681444.3249674707
2024-02-16,1650291.6253572446
2024-02-19,1624344.476103874
2024-02-20,1616798.6102871906
2024-02-21,1603063.0202377648
2024-02-22,1615808.0181022116
2024-02-23,1606917.7016012745
2024-02-26,1607036.8062915662
2024-02-27,1579595.1837753183
2024-02-29,1626749.9897537914
2024-03-01,1654263.4875691878
2024-03-04,1677054.9800952675
2024-03-05,1718151.036215943
2024-03-06,1754986.1408015562
2024-03-07,1740011.6123195938
2024-03-08,1698792.9223998317
2024-03-11,1714903.5360201774
2024-03-12,1734172.259910829
2024-03-13,1733414.959185088
2024-03-14,1672402.6611583766
2024-03-15,1650046.5652258194
2024-03-18,1693989.3306140802
2024-03-19,1701416.3217483882
2024-03-20,1694308.9924586718
2024-03-21,1706616.1877200687
2024-03-22,1693616.718311628
2024-03-25,1698015.3803664157
2024-03-26,1664736.4181846497
2024-03-27,1670873.778900601
2024-03-28,1680475.6137913982
2024-03-29,1684189.5649340344
2024-04-01,1673317.7665790357
2024-04-02,1716399.364647636
2024-04-03,1720546.2321631988
2024-04-08,1714438.5486089387
2024-04-09,1741937.8681216151
2024-04-10,1729479.2727211881
2024-04-11,1719299.1805872591
2024-04-12,1745059.053900979
2024-04-15,1696161.7686757147
2024-04-16,1633093.901679797
2024-04-17,1692980.3399647607
2024-04-18,1719505.9785006184
2024-04-19,1655757.5404093885
2024-04-22,1596200.241973035
2024-04-23,1603639.7088266925
2024-04-24,1660691.506516195
2024-04-25,1645468.746774884
2024-04-26,1663904.9881804795
2024-04-29,1664150.6516722743
2024-04-30,1658033.3779998873
2024-05-02,1646095.7374349686
2024-05-03,1651886.5834792932
2024-05-06,1656779.0069826688
2024-05-07,1659883.4242441326
2024-05-08,1652061.2176357887
2024-05-09,1643173.3482448892
2024-05-10,1651343.0099648032
2024-05-13,1648307.8967102387
2024-05-14,1650334.6561510433
2024-05-15,1670301.6752993946
2024-05-16,1709348.3578211064
2024-05-17,1681150.8698919555
2024-05-20,1674887.85064316
2024-05-21,1653508.165083412
2024-05-22,1675917.3261870977
2024-05-23,1679654.6194088706
2024-05-24,1706330.1669089026
2024-05-27,1737964.3785906895
2024-05-28,1759903.065499038
2024-05-29,1737384.3491783447
2024-05-30,1727636.419130659
2024-05-31,1694186.0887508714
2024-06-03,1714175.5188250525
2024-06-04,1697436.83865414
2024-06-05,1743554.7173796368
2024-06-06,1755510.389655231
2024-06-07,1771196.0527243963
2024-06-11,1704418.4025381107
2024-06-12,1683589.418418534
2024-06-13,1706753.6873293258
2024-06-14,1742837.9957732386
2024-06-17,1725573.3581974537
2024-06-18,1739409.9235408744
2024-06-19,1740966.8064267244
2024-06-20,1762653.8518032616
2024-06-21,1752497.5609933746
2024-06-24,1719578.2005924752
2024-06-25,1723949.4028381635
2024-06-26,1729947.3771397532
2024-06-27,1726817.3740660783
2024-06-28,1742518.5400021973
2024-07-01,1727889.7119894403
2024-07-02,1710769.7672083192
2024-07-03,1734621.0680852486
2024-07-04,1740638.6270404037
2024-07-05,1720932.5004597227
2024-07-08,1761548.9451774356
2024-07-09,1772468.6984071117
2024-07-10,1786336.7804797818
2024-07-11,1802359.6588896166
2024-07-12,1755085.3210446192
2024-07-15,1771091.3752700351
2024-07-16,1768849.7076990148
2024-07-17,1789261.1517433068
2024-07-18,1740709.960433003
2024-07-19,1716139.3251319034
2024-07-22,1637114.61238535
2024-07-23,1676956.200516804
2024-07-26,1656542.8193038942
2024-07-29,1637434.63712411
2024-07-30,1649161.671243114
2024-07-31,1648359.4196895142
2024-08-01,1664452.2467792698
2024-08-02,1626622.5935504448
2024-08-05,1567166.323767528
2024-08-06,1573416.1380952802
2024-08-07,1587644.6502472262
2024-08-08,1580822.6421333856
2024-08-09,1595079.7822132823
2024-08-12,1602345.196266941
2024-08-13,1601290.4899685995
2024-08-14,1600929.0103063306
2024-08-15,1606262.139621174
2024-08-16,1608620.1168450187
2024-08-19,1608428.6361829278
2024-08-20,1607335.8464864537
2024-08-21,1604421.432974363
2024-08-22,1605917.0449802738
2024-08-23,1606948.799642453
2024-08-26,1615738.7529267478
2024-08-27,1609973.326829864
2024-08-28,1611243.5289971475
2024-08-29,1609803.2401565234
2024-08-30,1607351.9977760594
2024-09-02,1605472.4080293118
2024-09-03,1600541.9707785149
2024-09-04,1569303.62505035
2024-09-05,1570168.1014504402
2024-09-06,1575191.9708608754
2024-09-09,1568632.3325291134
2024-09-10,1562990.1968313444
2024-09-11,1564609.4168849152
2024-09-12,1583734.021383862
2024-09-13,1584050.2504046944
2024-09-16,1584017.9795083425
2024-09-18,1578808.6634630035
2024-09-19,1595425.7103737937
2024-09-20,1594405.208027997
2024-09-23,1593082.0058897778
2024-09-24,1592805.2774723547
2024-09-25,1595818.0339790413
2024-09-26,1592485.415259031
2024-09-27,1592612.4731732025
2024-09-30,1580351.1184822742
2024-10-01,1578063.5464547283
2024-10-04,1547137.8761520025
2024-10-07,1574431.4409748993
2024-10-08,1564546.205828858
2024-10-09,1563930.9143151958
2024-10-11,1555544.0066823866
2024-10-14,1567502.322678313
2024-10-15,1567618.9764201546
2024-10-16,1572435.5745917372
2024-10-17,1583219.2811686993
2024-10-18,1580285.9007763201
2024-10-21,1602910.3385958835
2024-10-22,1603030.0239256336
2024-10-23,1599652.6275343474
2024-10-24,1569884.795383567
2024-10-25,1593871.9362358404
2024-10-28,1582670.2494959424
2024-10-29,1545186.986324578
2024-10-30,1536377.758676093
2024-11-01,1550954.63232092
2024-11-04,1553370.8139624489
2024-11-05,1566954.5368851947
2024-11-06,1595202.3497877696
2024-11-07,1605928.3581151562
2024-11-08,1610934.043871945
2024-11-11,1593777.9493864581
2024-11-12,1569616.390949299
2024-11-13,1570249.7052223114
2024-11-14,1560886.825109886
2024-11-15,1550860.5417355185
2024-11-18,1516304.880401393
2024-11-19,1560190.5905332926
2024-11-20,1556469.135808474
2024-11-21,1579502.9200253857
2024-11-22,1587656.9173121394
2024-11-25,1594253.2984484204
2024-11-26,1580329.1586882824
2024-11-27,1537415.506513501
2024-11-28,1540683.740266494
2024-11-29,1550217.147797989
2024-12-02,1567077.1291581641
2024-12-03,1577303.719350764
2024-12-04,1591780.2535184897
2024-12-05,1584295.5971617978
2024-12-06,1585358.3229653107
2024-12-09,1606522.0823491344
2024-12-10,1591160.9599702628
2024-12-11,1593251.8559734928
2024-12-12,1598544.9130754962
2024-12-13,1610928.3491228074
2024-12-16,1609470.1526651287
2024-12-17,1622728.7287508405
2024-12-18,1619590.8677631505
2024-12-19,1612656.9958506979
2024-12-20,1596998.891782443
2024-12-23,1611293.9792268449
2024-12-24,1590075.056576369
2024-12-25,1596078.9556025718
2024-12-26,1607213.2926672364
2024-12-27,1624017.0183989126
2024-12-30,1606785.1670306518
2024-12-31,1621406.5953921578
2025-01-02,1583117.1273290417
2025-01-03,1588380.0694352193
2025-01-06,1609937.9908106092
2025-01-07,1620851.213650533
2025-01-08,1606927.0424475118
2025-01-09,1578551.678657754
2025-01-10,1566247.1239211184
2025-01-13,1521248.981680031
2025-01-14,1538930.2312948788
2025-01-15,1532403.1680320876
2025-01-16,1536535.409283426
2025-01-17,1543287.9985349223
2025-01-20,1556965.2671976113
2025-01-21,1554831.1499343314
2025-01-22,1557869.9543807353
2025-02-03,1559171.928213661
2025-02-04,1556487.5181858535
2025-02-05,1562236.8633518186
2025-02-06,1563816.7923586576
2025-02-07,1562986.9718793125
2025-02-10,1556932.7627640802
2025-02-11,1562302.711538111
2025-02-12,1566153.8085925374
2025-02-13,1571386.5834425283
2025-02-14,1558737.4353054892
2025-02-17,1563607.018488942
2025-02-18,1564396.210302585
2025-02-19,1591596.4784331492
2025-02-20,1580589.3785557612
2025-02-21,1610457.800617732
2025-02-24,1616839.6592852091
2025-02-25,1614319.7956495183
2025-02-26,1596486.328058453
2025-02-27,1587281.758156406
2025-03-03,1549702.483886494
2025-03-04,1557525.6708456876
2025-03-05,1573005.4401265662
2025-03-06,1549564.3477963211
2025-03-07,1557208.5012773937
2025-03-10,1565193.4211083672
2025-03-11,1536493.528101122
2025-03-12,1559586.8589390381
2025-03-13,1552768.301580288
2025-03-14,1575395.9651869086
2025-03-17,1568005.8015398828
2025-03-18,1562710.877545751
2025-03-19,1562884.3016094153
2025-03-20,1581451.4972287284
2025-03-21,1573107.39226337
2025-03-24,1569469.0510033823
2025-03-25,1565545.9001234362
2025-03-26,1566881.7674202065
2025-03-27,1565852.9727915144
2025-03-28,1562052.1486682838
2025-03-31,1555657.4442250677
2025-04-01,1560042.9479037258
2025-04-02,1560716.294710612
2025-04-07,1547723.6852990757
2025-04-08,1543347.36487019
2025-04-09,1541001.6498274338
2025-04-10,1543527.8275301466
2025-04-11,1543793.3095220616
2025-04-14,1543845.4258863246
2025-04-15,1543869.0206051772
2025-04-16,1543922.831305738
2025-04-17,1543660.0865387649
2025-04-18,1544308.722373301
2025-04-21,1544130.9406459895
2025-04-22,1543001.154228868
2025-04-23,1545133.6007414015
2025-04-24,1544087.8953470609
2025-04-25,1543824.4135737906
2025-04-28,1544214.409111126
2025-04-29,1544220.7382566682
2025-04-30,1542862.2552821913
2025-05-02,1544382.0592335528
2025-05-05,1542772.637014082
2025-05-06,1544404.0361636311
2025-05-07,1543303.9480721874
2025-05-08,1544727.9886937926
2025-05-09,1548057.4901735978
2025-05-12,1552290.533852756
2025-05-13,1553717.726400643
2025-05-14,1573020.2007008763
2025-05-15,1576015.471409841
2025-05-16,1583682.6293960572
2025-05-19,1570479.5688798958
2025-05-20,1572761.3978460846
2025-05-21,1594186.3272070033
2025-05-22,1623563.439675932
2025-05-23,1613554.002229018
2025-05-26,1602603.8051365474
2025-05-27,1600842.6883267323
2025-05-28,1598510.3818009233
2025-05-29,1613840.2725670922
2025-06-02,1607902.94763529
2025-06-03,1624199.1221800297
2025-06-04,1638938.8930718845
2025-06-05,1648224.4891024388
2025-06-06,1632162.4123608517
2025-06-09,1642179.0263053079
2025-06-10,1686912.031090956
2025-06-11,1701235.0962973295
2025-06-12,1709340.877102709
2025-06-13,1701552.8735691041
2025-06-16,1701441.3448273528
2025-06-17,1691942.2198397282
2025-06-18,1702114.3499266987
2025-06-19,1689198.948214656
2025-06-20,1676943.5379272252
2025-06-23,1667941.8903995226
2025-06-24,1685945.3516743602
2025-06-25,1680794.279300574
2025-06-26,1672777.711218667
2025-06-27,1677417.1110746053
2025-06-30,1674940.8822688241
2025-07-01,1689176.2888656089
2025-07-02,1687309.693375423
2025-07-03,1693547.6355934397
2025-07-04,1672456.0569666873
2025-07-07,1660224.8849271084
2025-07-08,1685103.3986746885
2025-07-09,1716117.9065155322
2025-07-10,1718109.988965672
2025-07-11,1718622.1466380272
2025-07-14,1708746.1590650282
2025-07-15,1744277.684277021
2025-07-16,1749279.8495546838
2025-07-17,1775186.5197695955
2025-07-18,1799243.2242763038
2025-07-21,1809206.1281733552
2025-07-22,1789197.8568418757
2025-07-23,1804804.8810157005
2025-07-24,1817726.4566930067
2025-07-25,1828504.679064721
2025-07-28,1857750.2065901163
2025-07-29,1861301.296455364
2025-07-30,1891663.413387784
2025-07-31,1948699.6158560868
2025-08-04,1900726.4788216124
2025-08-05,1934050.3259428947
2025-08-06,1931543.0385009232
2025-08-07,1955397.6498016878
2025-08-08,2000145.0839722073
2025-08-11,2032515.6861040525
2025-08-12,2063145.0402438713
2025-08-13,2117376.642302923
2025-08-14,2117752.3273147345
2025-08-15,2146159.749022076
2025-08-18,2186647.785234143
2025-08-19,2113186.1427966603
2025-08-20,2030087.200813821
2025-08-21,2057680.860117815
2025-08-22,2059666.6890572167
2025-08-25,2107885.873301146
2025-08-26,2108341.2744431295
2025-08-27,2152640.364133659
2025-08-28,2147103.558425752
2025-08-29,2183060.75346254
2025-09-01,2084671.5633134826
2025-09-02,1996438.805800011
2025-09-03,2003902.9212817578
2025-09-04,1988789.3927344976
2025-09-05,2025859.7179006836
2025-09-08,2049590.426924625
2025-09-09,2074707.4803621615
2025-09-10,2117111.2080423883
2025-09-11,2114327.562850321
2025-09-12,2093716.8948279913
2025-09-15,2088604.0741250156
2025-09-16,2115509.8574567973
2025-09-17,2109340.832394816
2025-09-18,2142114.1784303566
2025-09-19,2132008.591961573
2025-09-22,2175897.808715787
2025-09-23,2192546.2198917298
2025-09-24,2179484.1257075816
2025-09-25,2157304.828889446
2025-09-26,2080031.7824271813
2025-09-30,2131871.2611830677
2025-10-01,2180008.8518132013
2025-10-02,2242509.0590093564
2025-10-03,2295273.512049089
2025-10-07,2402225.4607790913
2025-10-08,2393114.8447306575
2025-10-09,2411327.307835876
2025-10-13,2391391.491018461
2025-10-14,2309178.4610277656
2025-10-15,2336059.820783022
2025-10-16,2426378.047255803
2025-10-17,2421799.1596967373
2025-10-20,2494947.532275556
2025-10-21,2484406.054224114
2025-10-22,2498358.0466365297
2025-10-23,2512405.5918398267
2025-10-27,2627954.589946613
2025-10-28,2661986.4929190506
2025-10-29,2685597.8361426573
2025-10-30,2743192.5256339754
2025-10-31,2726463.788502571
2025-11-03,2739256.3656012015
2025-11-04,2649584.082055892
2025-11-05,2672194.25018658
2025-11-06,2739793.701445052
2025-11-07,2685136.178048366
2025-11-10,2770636.8641839954
2025-11-11,2794838.901562165
2025-11-12,2808224.202555387
2025-11-13,2843478.546807014
2025-11-14,2772023.267730906
2025-11-17,2791332.149262385
2025-11-18,2754266.9455551077
2025-11-19,2724148.356037077
2025-11-20,2760682.086607753
2025-11-21,2670400.083396067
2025-11-24,2689740.320247687
2025-11-25,2699702.8969454127
2025-11-26,2693486.4604247054
2025-11-27,2739020.046250604
2025-11-28,2752248.4826598284
2025-12-01,2745203.3857275923
2025-12-02,2759300.916284074
2025-12-03,2773011.4704751694
2025-12-04,2756656.75468994
2025-12-05,2791237.0950649325
2025-12-08,2795500.804212763
2025-12-09,2798978.787860023
2025-12-10,2794661.4169828864
2025-12-11,2778239.0524956724
2025-12-12,2788359.1382495877
2025-12-15,2793624.8932395577
2025-12-16,2750962.0202923343
2025-12-17,2747006.8437384693
2025-12-18,2727733.242280033
2025-12-19,2754171.3853319017
2025-12-22,2766824.2136753863
2025-12-23,2743419.451626337
2025-12-24,2758789.5808452116
2025-12-26,2764858.8413184895
2025-12-29,2765914.986374767
2025-12-30,2783363.1665046606
2025-12-31,2784447.2168553965
2026-01-02,2830392.9786292384
2026-01-05,2869718.476527835
2026-01-06,2977376.5170910847
2026-01-07,3037874.3824074836
2026-01-08,3020464.539309716
2026-01-09,2951594.850052751
2026-01-12,3045570.3337650476
2026-01-13,3079453.1634320337
2026-01-14,3116253.024134703
2026-01-15,3176084.5007157153
2026-01-16,3245655.976027913
2026-01-19,3334433.2942644847
2026-01-20,3358997.732021261
2026-01-21,3262261.9256726936
2026-01-22,3302439.497959118
2026-01-23,3289251.7792943614
2026-01-26,3366189.3847944518
2026-01-27,3359697.7141167675
2026-01-28,3487810.3248263574
2026-01-29,3429660.791824923
2026-01-30,3517655.1228009956
2026-02-02,3342097.760352163
2026-02-03,3367155.0674981065
2026-02-04,3502246.840926219
2026-02-05,3333562.0278239204
2026-02-06,3240017.023863309
2026-02-09,3325139.244932199
2026-02-10,3292227.681750116
2026-02-11,3328300.2524250057
2026-02-23,3474841.860352279
2026-02-24,3643531.672248591
2026-02-25,3697683.0756249437
2026-02-26,3744656.4358546725
2026-03-02,3698440.363845282
2026-03-03,3540885.62954676
2026-03-04,3277467.7356831706
2026-03-05,3433899.6271656295
2026-03-06,3442448.2211880954
2026-03-09,3213107.654303518
2026-03-10,3361374.868868997
2026-03-11,3511102.4599097725
2026-03-12,3552489.6166697047
2026-03-13,3601937.314182187
2026-03-16,3598090.9434682205
2026-03-17,3671168.067512389
2026-03-18,3736122.478909546
2026-03-19,3760751.4838430476
2026-03-20,3724996.5674394197
2026-03-23,3608793.491183899
2026-03-24,3564107.4504464082
2026-03-25,3711513.1391767724
2026-03-26,3726988.1477846173
2026-03-27,3748066.9042577725
2026-03-30,3696086.158845084
2026-03-31,3582707.300141438
2026-04-01,3695741.4396697893
2026-04-02,3669753.488635479
2026-04-07,3715262.51970147
2026-04-08,3827901.7677325173
2026-04-09,3843788.928434656
2026-04-10,3861519.4826942314
2026-04-13,3886154.4763316377
2026-04-14,3862124.243896126
2026-04-15,3922299.028308698
2026-04-16,4030774.177542595
2026-04-17,4067179.9501372706
2026-04-20,4073175.103213624
2026-04-21,4155640.631394593
2026-04-22,4182645.631916425
