Date,Equity
2024-05-14,322237.3411187073
2024-05-15,325400.2609707669
2024-05-16,333535.4294901604
2024-05-17,329921.5810878726
2024-05-20,327687.39478341874
2024-05-21,323458.4153612104
2024-05-22,325748.78030295006
2024-05-23,325668.25758378307
2024-05-24,330925.45496060676
2024-05-27,337157.6614627397
2024-05-28,340022.47851263743
2024-05-29,335294.9069042328
2024-05-30,332735.2255715305
2024-05-31,325615.33178265893
2024-06-03,329748.63651693607
2024-06-04,326752.43368972756
2024-06-05,334842.26176034875
2024-06-06,336884.4558359478
2024-06-07,338664.0110499723
2024-06-11,327803.023915907
2024-06-12,323765.6295344124
2024-06-13,328229.59478979453
2024-06-14,335199.89798160724
2024-06-17,331861.8207940846
2024-06-18,334525.1882148793
2024-06-19,334841.3803815614
2024-06-20,339006.87246424024
2024-06-21,337045.6957695697
2024-06-24,330700.58301342366
2024-06-25,331533.0204991432
2024-06-26,332698.39473134215
2024-06-27,332106.38479638024
2024-06-28,335152.4826072668
2024-07-01,332342.4225216221
2024-07-02,329057.06185555476
2024-07-03,333622.8172533609
2024-07-04,334830.40916142054
2024-07-05,331023.3212715048
2024-07-08,337521.85263349576
2024-07-09,340929.10396127333
2024-07-10,343405.28029017523
2024-07-11,346104.1834575174
2024-07-12,337816.11195913726
2024-07-15,339231.54512876866
2024-07-16,340660.7944300297
2024-07-17,343986.8439526545
2024-07-18,333827.8851156149
2024-07-19,330803.38489565544
2024-07-22,314879.8908659045
2024-07-23,323588.45752975554
2024-07-26,319718.1686012052
2024-07-29,316169.49761846935
2024-07-30,319479.980354635
2024-07-31,320166.6178952171
2024-08-01,323947.2334789972
2024-08-02,315309.1422161092
2024-08-05,303344.5222540334
2024-08-06,304669.70279656263
2024-08-07,307119.7857333442
2024-08-08,305972.4482907286
2024-08-09,308223.68220415816
2024-08-12,309294.00381373666
2024-08-13,309173.8949242276
2024-08-14,309227.565167612
2024-08-15,309321.1019801015
2024-08-16,309775.40521611075
2024-08-19,309738.21188853506
2024-08-20,309527.955016594
2024-08-21,308966.10773323674
2024-08-22,309254.01950508414
2024-08-23,309453.1507709269
2024-08-26,311055.89776323264
2024-08-27,310529.5818545329
2024-08-28,310502.1995503613
2024-08-29,310380.0154709898
2024-08-30,310349.82351362077
2024-09-02,309744.13969137165
2024-09-03,308792.8169989465
2024-09-04,302766.8029350081
2024-09-05,302933.3535035453
2024-09-06,303902.7721378416
2024-09-09,302939.33254584466
2024-09-10,301554.6810797366
2024-09-11,301815.04404107394
2024-09-12,305671.848727428
2024-09-13,305479.03270969394
2024-09-16,305468.0538910547
2024-09-18,304455.1673685685
2024-09-19,307927.18223840755
2024-09-20,308036.2532790742
2024-09-23,307746.94486999116
2024-09-24,307801.100503671
2024-09-25,308353.4172792273
2024-09-26,307488.577187951
2024-09-27,307547.631793322
2024-09-30,305230.5915032332
2024-10-01,306424.3923484084
2024-10-04,300120.0151953469
2024-10-07,305620.3512370304
2024-10-08,303719.2281904381
2024-10-09,303766.875133462
2024-10-11,301460.77328021475
2024-10-14,303563.8598669778
2024-10-15,303581.57013410504
2024-10-16,304532.7059920734
2024-10-17,306624.5446745432
2024-10-18,306055.87829569663
2024-10-21,310438.0763201263
2024-10-22,310460.3862217491
2024-10-23,309809.3409442764
2024-10-24,304044.562066893
2024-10-25,308692.0716656642
2024-10-28,306523.6174075609
2024-10-29,299263.10775229626
2024-10-30,297555.7622470852
2024-11-01,300385.7977324507
2024-11-04,300849.0163447056
2024-11-05,303486.9503799536
2024-11-06,308956.50346609345
2024-11-07,311034.58692643244
2024-11-08,312005.5208936783
2024-11-11,309643.35143981944
2024-11-12,305346.40653095505
2024-11-13,305479.36294115457
2024-11-14,303655.8590799964
2024-11-15,301702.5321114233
2024-11-18,294991.02618109196
2024-11-19,303498.36659713654
2024-11-20,302769.83088517986
2024-11-21,307254.04230776924
2024-11-22,308835.1254465721
2024-11-25,310103.8077092239
2024-11-26,307406.3622603565
2024-11-27,298985.1720824025
2024-11-28,298794.1370917818
2024-11-29,300690.468062918
2024-12-02,303975.96802507277
2024-12-03,306053.0422402418
2024-12-04,309139.88319670194
2024-12-05,308247.2426328003
2024-12-06,309219.7917170168
2024-12-09,314856.5314757107
2024-12-10,311308.8132760467
2024-12-11,311342.53615069453
2024-12-12,312804.15836091817
2024-12-13,314991.7256039809
2024-12-16,314589.8591757699
2024-12-17,317793.1593360607
2024-12-18,317371.48825148103
2024-12-19,316240.2157694719
2024-12-20,312404.7188855594
2024-12-23,316109.45043414703
2024-12-24,311213.3668021529
2024-12-25,312477.7890573641
2024-12-26,313818.75446955
2024-12-27,319098.9614633849
2024-12-30,315919.2706261418
2024-12-31,317949.29788587743
2025-01-02,311102.68517552427
2025-01-03,313447.29702677723
2025-01-06,317697.11918646167
2025-01-07,318007.50453270046
2025-01-08,316195.69219363923
2025-01-09,311327.0023791836
2025-01-10,308751.1665661626
2025-01-13,301284.9924737796
2025-01-14,304242.5321364843
2025-01-15,302710.16921254207
2025-01-16,304274.8451196675
2025-01-17,306708.8461376892
2025-01-20,307499.0083555877
2025-01-21,307494.6724430627
2025-01-22,308988.3135062333
2025-02-03,305352.4353357081
2025-02-04,304071.6033676953
2025-02-05,306729.5715934005
2025-02-06,306046.2474064388
2025-02-07,304896.61280934914
2025-02-10,303754.731933902
2025-02-11,304184.06994601415
2025-02-12,304671.9002236669
2025-02-13,304955.148213105
2025-02-14,303147.8581991361
2025-02-17,304380.18978288927
2025-02-18,304771.2486065539
2025-02-19,309834.25692075037
2025-02-20,308826.9870095244
2025-02-21,313284.3473774858
2025-02-24,314124.3545956635
2025-02-25,313585.0147203913
2025-02-26,310278.8142741924
2025-02-27,307163.7122763233
2025-03-03,302412.9734686224
2025-03-04,304096.9362448361
2025-03-05,305993.62601786363
2025-03-06,303268.64315528667
2025-03-07,303158.7284431425
2025-03-10,305466.00038712926
2025-03-11,301411.9629604313
2025-03-12,306116.856967403
2025-03-13,305924.0189425335
2025-03-14,309218.339257064
2025-03-17,308034.66190868476
2025-03-18,306933.40854894003
2025-03-19,307089.5886568101
2025-03-20,310389.418023189
2025-03-21,309798.3450344314
2025-03-24,309229.5236056363
2025-03-25,308528.06475658895
2025-03-26,308729.3326522539
2025-03-27,308505.18381196854
2025-03-28,307954.78272786323
2025-03-31,306715.70823047956
2025-04-01,307530.9750247391
2025-04-02,307630.69595108397
2025-04-07,305065.3131839552
2025-04-08,304283.8242548269
2025-04-09,303821.34694086073
2025-04-10,304319.4039756056
2025-04-11,304371.74596782954
2025-04-14,304382.0211443614
2025-04-15,304386.6730402653
2025-04-16,304397.2822693509
2025-04-17,304345.47994388774
2025-04-18,304473.36391659145
2025-04-21,304438.3127640769
2025-04-22,304215.5659350623
2025-04-23,304635.9958082637
2025-04-24,304429.82602384436
2025-04-25,304377.8783914338
2025-04-28,304454.76903781615
2025-04-29,304456.01688172587
2025-04-30,304188.1806161722
2025-05-02,304487.823122516
2025-05-05,304170.5120887666
2025-05-06,304492.15582649194
2025-05-07,304275.26427044894
2025-05-08,304556.0260051774
2025-05-09,305212.46480134217
2025-05-12,306047.04472042364
2025-05-13,306328.4278835823
2025-05-14,310134.0716903023
2025-05-15,310724.6145610215
2025-05-16,312236.2585706033
2025-05-19,309633.1646760681
2025-05-20,310083.04677828384
2025-05-21,314307.15055886575
2025-05-22,320099.0936630311
2025-05-23,318125.6494631355
2025-05-26,315966.72664002783
2025-05-27,315619.507750368
2025-05-28,315159.674036446
2025-05-29,318182.0900500922
2025-06-02,317011.49684723007
2025-06-03,320224.42377833114
2025-06-04,323130.49272911507
2025-06-05,324961.22554886946
2025-06-06,321794.45295371587
2025-06-09,323769.3120601595
2025-06-10,332588.79760364513
2025-06-11,335412.7095482903
2025-06-12,337010.83193989884
2025-06-13,335475.36199085787
2025-06-16,335453.3731669089
2025-06-17,333580.54132999695
2025-06-18,335586.06174386863
2025-06-19,333039.68241478363
2025-06-20,330623.4259079352
2025-06-23,328848.6759076272
2025-06-24,332398.20867981005
2025-06-25,331382.6317347224
2025-06-26,329802.09837546217
2025-06-27,330716.7948096833
2025-06-30,330228.58561683714
2025-07-01,333035.2149348819
2025-07-02,332667.20004243497
2025-07-03,333897.06245587236
2025-07-04,329738.68155293935
2025-07-07,327327.20381911186
2025-07-08,332232.2106131366
2025-07-09,338346.97989622597
2025-07-10,338739.73559101234
2025-07-11,338840.7117541385
2025-07-14,336893.57831060834
2025-07-15,343898.9152987843
2025-07-16,344885.13396605256
2025-07-17,349992.8503957357
2025-07-18,354735.8306333976
2025-07-21,356700.1003562212
2025-07-22,352755.30253536755
2025-07-23,355832.3577157444
2025-07-24,358379.9542936475
2025-07-25,360504.9708640554
2025-07-28,366270.97090176906
2025-07-29,366971.0979307365
2025-07-30,372957.24289684725
2025-07-31,384202.40663334326
2025-08-04,374744.1019503514
2025-08-05,381314.17676234525
2025-08-06,380819.84409994376
2025-08-07,385522.9799739817
2025-08-08,394345.3103932485
2025-08-11,400727.44499317836
2025-08-12,406766.2780069437
2025-08-13,417458.49134610203
2025-08-14,417532.56078425434
2025-08-15,423133.32125929266
2025-08-18,431115.8757925628
2025-08-19,416632.29936545924
2025-08-20,400248.64883322176
2025-08-21,405688.9692531331
2025-08-22,406080.49201604235
2025-08-25,415587.30696159555
2025-08-26,415677.0931006751
2025-08-27,424411.02866071806
2025-08-28,423319.4011668088
2025-08-29,430408.6625165369
2025-09-01,411010.4118398327
2025-09-02,393614.5866932876
2025-09-03,395086.19940780883
2025-09-04,392106.44101234764
2025-09-05,399415.16526499373
2025-09-08,404093.8727702079
2025-09-09,409045.9096566115
2025-09-10,417406.1587644817
2025-09-11,416857.3398632496
2025-09-12,412793.7745030126
2025-09-15,411785.7391943459
2025-09-16,417090.43912055
2025-09-17,415874.1643000958
2025-09-18,422335.7032247341
2025-09-19,420343.3024410751
2025-09-22,428996.4281280802
2025-09-23,432278.80145456584
2025-09-24,429703.50047929655
2025-09-25,425330.666849307
2025-09-26,410095.6402822957
2025-09-30,420316.2265309773
2025-10-01,429806.9546140241
2025-10-02,442129.39252310945
2025-10-03,452532.3451781043
2025-10-07,473618.8152332344
2025-10-08,471822.58117887354
2025-10-09,475413.3204076448
2025-10-13,471482.8075994471
2025-10-14,455273.8220164289
2025-10-15,460573.7066305124
2025-10-16,478380.6994021786
2025-10-17,477477.9334727443
2025-10-20,491899.7461304884
2025-10-21,489821.4056803327
2025-10-22,492572.15752456983
2025-10-23,495341.7483996757
2025-10-27,518123.1985500602
2025-10-28,524832.8724874563
2025-10-29,529488.0460280792
2025-10-30,540843.3201461702
2025-10-31,537545.1098866077
2025-11-03,540067.2733172077
2025-11-04,522387.6335892139
2025-11-05,526845.4170975145
2025-11-06,540173.2135671559
2025-11-07,529397.0262785882
2025-11-10,546254.2007321685
2025-11-11,551025.8345593953
2025-11-12,553664.8584568
2025-11-13,560615.5469033644
2025-11-14,546527.541771985
2025-11-17,550334.4490518087
2025-11-18,543026.734537566
2025-11-19,537088.6030353715
2025-11-20,544291.5331813712
2025-11-21,526491.6821282005
2025-11-24,530304.7713712993
2025-11-25,532268.9765840424
2025-11-26,531043.3541984755
2025-11-27,540020.6809832763
2025-11-28,542628.7777176659
2025-12-01,541239.7780102167
2025-12-02,544019.2239152273
2025-12-03,546722.3741974127
2025-12-04,543497.9053704259
2025-12-05,550315.708322799
2025-12-08,551156.3341957924
2025-12-09,551842.0477232321
2025-12-10,550990.8419920726
2025-12-11,547753.035658424
2025-12-12,549748.2950972584
2025-12-15,550786.4826780568
2025-12-16,542375.1409161736
2025-12-17,541595.3448212344
2025-12-18,537795.393302503
2025-12-19,543007.8940413521
2025-12-22,545502.5048375621
2025-12-23,540888.0605010629
2025-12-24,543918.4098623025
2025-12-26,545115.0152607663
2025-12-29,545323.2430805257
2025-12-30,548763.2975367032
2025-12-31,548977.0271183564
2026-01-02,558035.6178341744
2026-01-05,565788.9682283335
2026-01-06,587014.6501863298
2026-01-07,598942.3096683834
2026-01-08,595509.8136783163
2026-01-09,581931.5791770528
2026-01-12,600459.6307623327
2026-01-13,607139.9136523587
2026-01-14,614395.3135768495
2026-01-15,626191.588953418
2026-01-16,639908.186437446
2026-01-19,657411.3762792324
2026-01-20,662254.4603682095
2026-01-21,643182.1881183845
2026-01-22,651103.5320954286
2026-01-23,648503.4632044735
2026-01-26,663672.3547838747
2026-01-27,662392.4676852457
2026-01-28,687650.9390033516
2026-01-29,676186.2728526677
2026-01-30,693535.0902158022
2026-02-02,658922.4897892291
2026-02-03,663862.747195188
2026-02-04,690497.2187397652
2026-02-05,657239.5988228405
2026-02-06,638796.4199163759
2026-02-09,655578.9768207532
2026-02-10,649090.1872311548
2026-02-11,656202.1958516601
2026-02-23,685094.0979075059
2026-02-24,718352.7033784247
2026-02-25,729029.1048773945
2026-02-26,738290.2952122573
2026-03-02,729178.4105756158
2026-03-03,698115.1786637153
2026-03-04,646180.1405751401
2026-03-05,677021.9946468173
2026-03-06,678707.4213642234
2026-03-09,633491.0129353642
2026-03-10,662723.1327538175
2026-03-11,692243.1779928099
2026-03-12,700403.0016523902
2026-03-13,710152.028250534
2026-03-16,709393.6841357788
2026-03-17,723801.4495497821
2026-03-18,736607.7543169109
2026-03-19,741463.5683641048
2026-03-20,734414.1879365257
2026-03-23,711503.7808156436
2026-03-24,702693.554624514
2026-03-25,731755.8174283026
2026-03-26,734806.8446371283
2026-03-27,738962.6975453598
2026-03-30,728714.2593952978
2026-03-31,706360.6703552827
2026-04-01,728646.2951304705
2026-04-02,723522.5535083092
2026-04-07,732495.03911709
2026-04-08,754702.8077350804
2026-04-09,757835.0941719773
2026-04-10,761330.8210464756
2026-04-13,766187.8158166674
2026-04-14,761450.0547689619
2026-04-15,773314.0161521513
2026-04-16,794700.7979098238
2026-04-17,801878.50007203
2026-04-20,803060.4945781757
2026-04-21,819319.2622885082
2026-04-22,824643.5237124858
2026-04-23,802904.5383522332
2026-04-24,825921.1508270911
2026-04-27,829299.2259488271
2026-04-28,841412.0640772335
2026-04-29,832348.0115004537
2026-04-30,851584.8980027452
2026-05-04,880402.2210900325
2026-05-05,882324.7648628493
2026-05-06,889583.9883838202
2026-05-07,908201.895542061
2026-05-08,873023.6058088989
2026-05-11,915398.6453348491
2026-05-12,918327.8725382162
