Date,Equity
2021-06-09,1663498.742259098
2021-06-10,1663559.6969381575
2021-06-11,1693377.132557944
2021-06-15,1755580.362681287
2021-06-16,1750725.758424106
2021-06-17,1800311.570957544
2021-06-18,1834599.9192824285
2021-06-21,1898004.7681675567
2021-06-22,1886131.102586173
2021-06-23,1856015.8891220156
2021-06-24,1913720.25872759
2021-06-25,1956501.1319317035
2021-06-28,2012774.388354661
2021-06-29,2004483.1955261005
