Date,Equity
2023-05-29,1209886.1917658844
2023-05-30,1203609.105582645
2023-05-31,1209865.0791250435
2023-06-01,1234594.6250987062
2023-06-02,1265333.0887175992
2023-06-05,1265710.3688853406
2023-06-06,1260971.2572392963
2023-06-07,1291872.969637493
2023-06-08,1259799.1966006842
2023-06-09,1308486.2636234465
2023-06-12,1302228.9844805778
2023-06-13,1335335.6472329507
2023-06-14,1346538.7393113486
2023-06-15,1383100.2829518085
2023-06-16,1398833.4849346655
2023-06-19,1384462.4830713458
2023-06-20,1383457.6430172997
2023-06-21,1404933.0102250238
2023-06-26,1380568.584818941
2023-06-27,1326244.386557171
2023-06-28,1334839.1291446318
2023-06-29,1360101.8088237527
2023-06-30,1395768.6306394849
2023-07-03,1441532.2807572351
2023-07-04,1512002.521045297
2023-07-05,1494272.6429022234
2023-07-06,1489228.7118909846
2023-07-07,1482592.3133928613
2023-07-10,1494009.3579755381
2023-07-11,1559220.027898866
2023-07-12,1607970.238404255
2023-07-13,1645457.9297458793
2023-07-14,1692381.04843517
2023-07-17,1695158.0860765302
2023-07-18,1687350.2186688434
2023-07-19,1662047.6438949814
2023-07-20,1708825.1276065994
2023-07-21,1790621.8183618644
2023-07-24,1825906.903020936
2023-07-25,1800435.7908615726
2023-07-26,1795671.2053619383
2023-07-27,1791070.4288560813
2023-07-28,1824189.920358892
2023-07-31,1776204.108777013
2023-08-01,1758319.1550352187
2023-08-02,1635994.6030169714
2023-08-04,1647002.5838544597
2023-08-07,1730148.2582856254
2023-08-08,1718641.917892521
2023-08-09,1719407.3470255926
2023-08-10,1635038.6149470576
2023-08-11,1660337.5002565063
2023-08-14,1635207.0466875166
2023-08-15,1699252.441111548
2023-08-16,1746984.5500905858
2023-08-17,1793631.679592313
2023-08-18,1741013.2276014215
2023-08-21,1772780.5562760434
2023-08-22,1797448.0509708498
2023-08-23,1813259.9831787886
2023-08-24,1827610.2559207852
2023-08-25,1790694.869208792
2023-08-28,1770091.1034688998
2023-08-29,1771496.2247889652
2023-08-30,1770390.5565543827
2023-08-31,1769862.2439536585
2023-09-01,1759513.376886558
2023-09-04,1760599.3726898695
2023-09-05,1759608.9166552885
2023-09-06,1765354.0559459715
2023-09-07,1763814.7555601196
2023-09-08,1757884.0645349694
2023-09-11,1747002.964918585
2023-09-12,1746358.2355520085
2023-09-13,1751947.51573477
2023-09-14,1756535.7057207536
2023-09-15,1755347.5416696807
2023-09-18,1751100.749169552
2023-09-19,1746019.6371433947
2023-09-20,1732719.0276337138
2023-09-21,1718714.069176169
2023-09-22,1724091.474570821
2023-09-25,1729967.6098071605
2023-09-26,1725163.8073892482
2023-09-27,1730047.6386814145
2023-09-28,1732450.7056666603
2023-10-02,1732616.284714668
2023-10-03,1733629.3870132063
2023-10-04,1733347.9935866771
2023-10-05,1736647.105682678
2023-10-06,1734927.0733684038
2023-10-11,1734483.4200556122
2023-10-12,1736031.1808767098
2023-10-13,1740991.4898085117
2023-10-16,1736012.4385547354
2023-10-17,1728078.1658540852
2023-10-18,1701388.998404453
2023-10-19,1707926.6875342985
2023-10-20,1704670.075402694
2023-10-23,1686756.9454386367
2023-10-24,1686964.5910793508
2023-10-25,1684342.8603291619
2023-10-26,1674095.050446596
2023-10-27,1675845.0580985763
2023-10-30,1681990.363987676
2023-10-31,1667950.9896019076
2023-11-01,1668622.8506037337
2023-11-02,1682219.3285857846
2023-11-03,1692641.435212812
2023-11-06,1712010.69325055
2023-11-07,1748258.6336334788
2023-11-08,1757156.4284256336
2023-11-09,1748780.3773810398
2023-11-10,1724829.874554412
2023-11-13,1716770.908408966
2023-11-14,1722811.8187970289
2023-11-15,1714922.1674174636
2023-11-16,1716694.0406617401
2023-11-17,1731022.0196325325
2023-11-20,1724674.778685893
2023-11-21,1726376.8041088479
2023-11-22,1723469.1985229603
2023-11-23,1706264.808909923
2023-11-24,1698944.522517288
2023-11-27,1681197.0935995155
2023-11-28,1709062.0250111627
2023-11-29,1721446.9472873546
2023-11-30,1725056.9269350348
2023-12-01,1728498.4518881426
2023-12-04,1751479.1690010414
2023-12-05,1789694.7148778036
2023-12-06,1792731.917998492
2023-12-07,1813639.6276709402
2023-12-08,1838780.9396834255
2023-12-11,1818314.3129827755
2023-12-12,1835714.1264189533
2023-12-13,1834597.3987388224
2023-12-14,1837099.0506644892
2023-12-15,1823923.6786488588
2023-12-18,1816110.128558982
2023-12-19,1798269.363171208
2023-12-20,1804153.4557604194
2023-12-21,1793141.0137963938
2023-12-22,1799758.5466591213
2023-12-25,1766362.891855913
2023-12-26,1789855.7281596055
2023-12-27,1805415.8232756497
2023-12-28,1812036.2931156985
2023-12-29,1803685.3772205345
2024-01-02,1802012.6469518088
2024-01-03,1786435.2001299602
2024-01-04,1786894.7077790347
2024-01-05,1786197.7662745637
2024-01-08,1774655.6281240864
2024-01-09,1734125.5059893213
2024-01-10,1707453.8205158247
2024-01-11,1712718.2093565583
2024-01-12,1713281.606679167
2024-01-15,1704549.8221647155
2024-01-16,1700077.310917435
2024-01-17,1685173.2333316868
2024-01-18,1699868.8133941393
2024-01-19,1716889.7020540757
2024-01-22,1738573.212230578
2024-01-23,1743872.2974677612
2024-01-24,1737848.519693158
2024-01-25,1736281.316876642
2024-01-26,1711690.1460313082
2024-01-29,1723314.1366892224
2024-01-30,1754448.1345247792
2024-01-31,1752542.3430737385
2024-02-01,1812897.4612709417
2024-02-02,1868788.9339065005
2024-02-05,1889359.2254040288
2024-02-15,1968099.6759186785
2024-02-16,1928491.7485199652
2024-02-19,1888331.46929661
2024-02-20,1879951.186640334
2024-02-21,1865740.5003056347
2024-02-22,1883741.9557563555
2024-02-23,1881370.2386917055
2024-02-26,1886464.2712793928
2024-02-27,1849974.609581167
2024-02-29,1895760.7976981285
2024-03-01,1922505.5728005108
2024-03-04,1942911.0210847626
2024-03-05,1991138.8384357248
2024-03-06,2036479.9282353362
2024-03-07,2011982.9969791875
2024-03-08,1969049.1742302035
2024-03-11,1985406.2352485594
2024-03-12,2011014.846503199
2024-03-13,1994229.7120789287
2024-03-14,1939777.908055311
2024-03-15,1915210.1027416715
2024-03-18,1979185.352456702
2024-03-19,1990229.087602084
2024-03-20,1980406.8653077793
2024-03-21,2005700.1695721094
2024-03-22,2000141.8213207896
2024-03-25,2004002.7787872662
2024-03-26,1962610.6079366014
2024-03-27,1976024.038981535
2024-03-28,1981776.6193872371
2024-03-29,1988004.1824140484
2024-04-01,1970876.6999090554
2024-04-02,2029479.7149578356
2024-04-03,2036833.8416537528
2024-04-08,2032438.558314067
2024-04-09,2063453.7782016625
2024-04-10,2042273.3202153284
2024-04-11,2026146.7142469718
2024-04-12,2066037.0253977338
2024-04-15,2009045.7704837152
2024-04-16,1935112.4900424136
2024-04-17,2006012.90965438
2024-04-18,2035594.9407905093
2024-04-19,1954666.2493250067
2024-04-22,1884751.3327702878
2024-04-23,1893082.7721255096
2024-04-24,1957338.91996494
2024-04-25,1942539.3605084862
2024-04-26,1966199.36656813
2024-04-29,1966888.0499833052
2024-04-30,1963219.7987274546
2024-05-02,1950885.0978087834
2024-05-03,1955405.880972312
2024-05-06,1965503.4908926343
2024-05-07,1971070.7462607378
2024-05-08,1957397.3276560213
2024-05-09,1943771.4389499887
2024-05-10,1957430.7458281675
2024-05-13,1953301.619432758
2024-05-14,1954415.099036877
2024-05-15,2001804.4428784233
2024-05-16,2032072.191200903
2024-05-17,2010143.833534604
2024-05-20,2000243.980040017
2024-05-21,1973496.696504007
2024-05-22,1990610.1099243662
2024-05-23,1997554.0259863143
2024-05-24,2033276.7219519285
2024-05-27,2072337.6564024002
2024-05-28,2099873.2683042823
2024-05-29,2068504.9657631554
2024-05-30,2054469.827230117
2024-05-31,2007801.3598870342
2024-06-03,2036163.829321864
2024-06-04,2017001.2463349975
2024-06-05,2066629.9316922375
2024-06-06,2080295.8827884772
2024-06-07,2100655.4550829814
2024-06-11,2037896.5150906253
2024-06-12,2015878.5809476783
2024-06-13,2042236.468908046
2024-06-14,2087194.6592761886
2024-06-17,2067999.0135873111
2024-06-18,2084231.8728271152
2024-06-19,2085486.6582900274
2024-06-20,2111162.68508134
2024-06-21,2098856.925691409
2024-06-24,2061474.4897160032
2024-06-25,2067127.377641526
2024-06-26,2074110.7234622533
2024-06-27,2070434.3778335808
2024-06-28,2087121.4401182043
