Date,Equity
2021-05-21,1233777.1576276335
2021-05-24,1242449.345109046
2021-05-25,1234329.2824368202
2021-05-26,1240306.7520581598
2021-05-27,1249806.0036228856
2021-05-28,1262377.486796186
2021-05-31,1251045.1822165395
2021-06-01,1272278.1816270456
2021-06-02,1286052.3341044944
2021-06-03,1294761.4153246183
2021-06-04,1280512.0699830742
2021-06-07,1256246.4872928122
2021-06-08,1274764.6469570417
2021-06-09,1265123.0758791433
2021-06-10,1265169.3983735975
2021-06-11,1287846.1035624188
2021-06-15,1335152.8811236664
2021-06-16,1331460.8862611162
2021-06-17,1369171.838686454
2021-06-18,1395248.800999145
2021-06-21,1443469.365181475
2021-06-22,1434439.21459384
2021-06-23,1411536.012925644
2021-06-24,1455421.309798563
2021-06-25,1487957.0119704762
2021-06-28,1530753.8934361977
2021-06-29,1524448.3354027693
2021-06-30,1582773.9516376653
2021-07-01,1612065.9206945356
2021-07-02,1600843.2093840924
2021-07-05,1602690.8557806073
2021-07-06,1625650.9127888784
2021-07-07,1607967.426324605
2021-07-08,1645233.5403439838
2021-07-09,1589151.5274518982
2021-07-12,1608637.372406623
2021-07-13,1528881.0480173694
2021-07-14,1482142.4530315693
2021-07-15,1541059.358215562
2021-07-16,1545103.8898569068
2021-07-19,1556853.1775054152
2021-07-20,1491011.3755651203
2021-07-21,1426863.872343445
2021-07-22,1425850.0613628305
2021-07-23,1437116.679367807
2021-07-26,1411166.434038833
2021-07-27,1349945.9809437925
2021-07-28,1320830.8895095678
2021-07-29,1377647.0586133788
2021-07-30,1347149.3690358363
2021-08-02,1361808.6022394237
2021-08-03,1375770.463296292
2021-08-04,1381258.3087470008
2021-08-05,1387545.93976161
2021-08-06,1357230.2491140414
2021-08-09,1349904.7328618227
2021-08-10,1327918.7457050446
2021-08-11,1317038.9802733648
2021-08-12,1331728.7671097883
2021-08-13,1287675.8707839095
2021-08-16,1281112.635019954
2021-08-17,1266293.1653729174
2021-08-18,1247921.5493069203
2021-08-19,1223000.402531769
2021-08-20,1230743.7072129906
2021-08-23,1246732.0188651886
2021-08-24,1243304.6753349456
2021-08-25,1254042.9207240213
2021-08-26,1253254.4829403271
2021-08-27,1254761.1476628124
2021-08-30,1262764.7865923692
2021-08-31,1260441.4989335516
2021-09-01,1245603.6057867617
2021-09-02,1240485.7181493067
2021-09-03,1233180.6663848131
2021-09-06,1230288.6432776721
2021-09-07,1240468.0705246395
2021-09-08,1242072.1490527068
2021-09-09,1239437.456900606
2021-09-10,1259543.740526503
2021-09-13,1259640.3599845758
2021-09-14,1267927.3442754673
2021-09-15,1265809.4853666683
2021-09-16,1259087.3597254343
2021-09-17,1261841.835274122
2021-09-22,1242938.164807532
2021-09-23,1276967.1871500248
2021-09-24,1279990.3348521467
2021-09-27,1250276.7430682397
2021-09-28,1248647.0667241663
2021-09-29,1212518.3045754952
2021-09-30,1230677.369669098
2021-10-01,1178756.4806122677
2021-10-04,1159127.5562054564
2021-10-05,1177959.4565680919
2021-10-06,1174461.039204612
2021-10-07,1211995.5241275274
2021-10-08,1228756.3649710934
2021-10-12,1216676.537155834
2021-10-13,1211721.8911654695
2021-10-14,1206205.0837073743
2021-10-15,1225892.470232881
2021-10-18,1228423.670352462
2021-10-19,1230381.3433402043
2021-10-20,1227477.210218709
2021-10-21,1247671.3459732719
2021-10-22,1261007.0413302435
2021-10-25,1266408.789596948
2021-10-26,1254175.7576747616
2021-10-27,1280273.0853431653
2021-10-28,1281158.859097816
2021-10-29,1309476.0927403234
2021-11-01,1331767.73355664
2021-11-02,1328103.831085829
2021-11-03,1322063.1686237038
2021-11-04,1314161.1694237385
2021-11-05,1341975.0003139807
2021-11-08,1333885.2455896458
2021-11-09,1353902.4002504898
2021-11-10,1380584.7103008118
2021-11-11,1401209.6424963216
2021-11-12,1410617.6778017639
2021-11-15,1415879.2607814032
2021-11-16,1426480.7532651096
2021-11-17,1448943.8622485143
2021-11-18,1427069.635994898
2021-11-19,1417008.8650714648
2021-11-22,1399999.3892010292
2021-11-23,1374648.0621337537
2021-11-24,1390159.1069945616
2021-11-25,1387720.7213860475
2021-11-26,1340016.3716391246
2021-11-29,1332332.0722479655
2021-11-30,1366682.8162901148
2021-12-01,1370585.1145229414
2021-12-02,1353689.475217156
2021-12-03,1356457.413996888
2021-12-06,1375409.5626438758
2021-12-07,1398793.967080953
2021-12-08,1420673.0788546058
2021-12-09,1449630.5007176609
2021-12-10,1449254.5888606685
2021-12-13,1440500.6282595203
2021-12-14,1406316.1444578257
2021-12-15,1435645.0304057563
2021-12-16,1423240.5427561612
2021-12-17,1397252.4907389665
2021-12-20,1381852.0059258742
2021-12-21,1393694.0188560104
2021-12-22,1402834.3364900043
2021-12-23,1399522.4589109088
2021-12-24,1398268.0128258427
2021-12-27,1381676.2248246514
2021-12-28,1404986.533920633
2021-12-29,1395856.470757251
2021-12-30,1388030.3541586967
2022-01-03,1358707.1384999475
2022-01-04,1369327.515325591
2022-01-05,1358048.3156027992
2022-01-06,1346238.3944690553
2022-01-07,1299037.016104998
2022-01-10,1308741.2890950104
2022-01-11,1291649.425261377
2022-01-12,1290424.6964791338
2022-01-13,1276674.2791482992
2022-01-14,1271543.1911591538
2022-01-17,1283944.764518094
2022-01-18,1291289.69665612
2022-01-19,1274388.8717631844
2022-01-20,1271903.5395604097
2022-01-21,1250269.6114111627
2022-01-24,1240867.2573033583
2022-01-25,1220640.1760708767
2022-01-26,1224646.745215963
2022-02-07,1249766.072195834
2022-02-08,1259169.6057500057
2022-02-09,1266947.5047011182
2022-02-10,1256575.4780194906
2022-02-11,1261649.07465529
2022-02-14,1257843.7830700208
2022-02-15,1248568.1820734956
2022-02-16,1253813.521970038
2022-02-17,1268219.8588087873
2022-02-18,1272001.8700286257
2022-02-21,1280655.2321886101
2022-02-22,1272504.3125189408
2022-02-23,1301722.688095171
2022-02-24,1270816.8029887748
2022-02-25,1273635.067292943
2022-03-01,1281006.0488808742
2022-03-02,1287068.4188742691
2022-03-03,1304327.7786931938
2022-03-04,1282724.5270143938
2022-03-07,1210164.5088068054
2022-03-08,1152523.2225061697
2022-03-09,1179135.8717963747
2022-03-10,1208059.9632487702
2022-03-11,1205828.252377443
2022-03-14,1214341.4268513112
2022-03-15,1172250.5642191048
2022-03-16,1149306.0311131037
2022-03-17,1168859.6951997585
2022-03-18,1168814.7231053226
2022-03-21,1169988.3278445988
2022-03-22,1170440.6757004657
2022-03-23,1173748.2466046638
2022-03-24,1172303.3673945914
2022-03-25,1167071.5190485134
2022-03-28,1175126.6693277126
2022-03-29,1181940.7829014254
2022-03-30,1172238.6472633474
2022-03-31,1172403.6662906075
2022-04-01,1176504.1391652164
2022-04-06,1185942.2085597832
2022-04-07,1163044.005181822
2022-04-08,1187271.6392860676
2022-04-11,1182498.682790937
2022-04-12,1174918.5487169607
2022-04-13,1185253.3704011268
2022-04-14,1171351.9669734505
2022-04-15,1166103.1995008863
2022-04-18,1140151.9039923276
2022-04-19,1155410.9594911048
2022-04-20,1161300.9542147315
2022-04-21,1162089.6297765577
2022-04-22,1165541.93159418
2022-04-25,1149228.6244841735
2022-04-26,1148257.1424645022
2022-04-27,1144892.8567442459
2022-04-28,1146068.0574907975
2022-04-29,1153758.7976185612
2022-05-03,1145280.6068133956
2022-05-04,1142095.6081683962
2022-05-05,1138983.3323500813
2022-05-06,1137939.5731966395
2022-05-09,1116788.2715279318
2022-05-10,1117568.7146400593
2022-05-11,1106035.4267044892
2022-05-12,1092956.8456357194
2022-05-13,1101565.3096790258
2022-05-16,1100228.1334091641
2022-05-17,1088986.2421779314
2022-05-18,1100496.5092058328
2022-05-19,1090745.3320353134
2022-05-20,1102066.0204182623
2022-05-23,1103674.1160152752
2022-05-24,1102307.4454529397
2022-05-25,1114083.9440191158
2022-05-26,1106877.9004990188
2022-05-27,1111322.973882137
2022-05-30,1119664.1660213012
2022-05-31,1115922.9117966758
2022-06-01,1126562.6366664865
2022-06-02,1119337.3341765595
2022-06-06,1104304.3684525727
2022-06-07,1105234.7430723715
2022-06-08,1115923.8163466575
2022-06-09,1112919.0351598763
2022-06-10,1104426.0805354011
2022-06-13,1079291.7991104638
2022-06-14,1083142.5690069154
2022-06-15,1080493.461099886
2022-06-16,1068752.9021863947
2022-06-17,1058917.7324717566
2022-06-20,1037227.9199460958
2022-06-21,1053669.1132007113
2022-06-22,1035754.0981891186
2022-06-23,1035019.8668625399
2022-06-24,1035714.1692605147
2022-06-27,1039994.1603790295
2022-06-28,1037661.7568658745
2022-06-29,1041274.7190157096
2022-06-30,1032624.0950002134
2022-07-01,1016950.3071260639
2022-07-04,1013217.0176774926
2022-07-05,1014531.7663424358
2022-07-06,1006826.3751767306
2022-07-07,1006763.1888813272
2022-07-08,1005399.7454607954
2022-07-11,1009537.3175208797
2022-07-12,1006726.8228774813
2022-07-13,1012364.4706280022
2022-07-14,1013014.0480522749
2022-07-15,1007941.021526779
2022-07-18,1010613.0049599797
2022-07-19,1010173.9954071208
2022-07-20,1008430.8580289768
2022-07-21,1008691.7284206776
2022-07-22,1008976.8700325235
2022-07-25,1011483.6922277433
2022-07-26,1008583.6768429248
2022-07-27,1016248.493094317
2022-07-28,1011663.8416655354
2022-07-29,1008451.3157731689
2022-08-01,1011242.245584982
2022-08-02,998614.0873266028
2022-08-03,987841.24033709
2022-08-04,984036.3524525245
2022-08-05,1000379.7506005111
2022-08-08,1002729.4357886219
2022-08-09,1010055.3591056705
2022-08-10,994545.3925668739
2022-08-11,1004504.4195533993
2022-08-12,1005841.9996541395
2022-08-15,1018972.756474885
2022-08-16,1011571.0226647755
2022-08-17,1013168.9526601087
2022-08-18,1022227.6366844377
